id	filename	md5	size	state
7f9525cb-8c09-4bf8-8031-eabe28372e43	989c23ef-defc-4c4b-82f5-8ce2facfaba6.mirbase21.mirnas.quantification.txt	81fbf116ba191fac9833d9446bd028d8	50505	released
822fc11b-48d1-49b3-a33c-c35f7e48a0cd	be2cb04e-c330-4263-aaac-4a79d3895700.mirbase21.mirnas.quantification.txt	3d675bf22a63f0bcefaabaa82cf9335a	50507	released
c83176d6-6b25-44d9-b531-55bded4022a8	0897d495-b169-4228-9a60-8a61088a9765.mirbase21.mirnas.quantification.txt	dddb9f97de77abdc17dabbf779de1e4b	50347	released
577c1de9-422a-46a7-a39c-2d9b71fbd355	56170c3d-13fc-41df-9a1f-af7d35b94bbf.mirbase21.mirnas.quantification.txt	5989f7f5c0c447ff5b1b1bb6f68f97aa	50506	released
2104f72f-4181-4f45-8d0a-9bc57cb123ba	fee3ed31-c098-42ac-b60f-1cad50ae7ae7.mirbase21.mirnas.quantification.txt	10db98c0a7bfc2d6feebbd96eedab45a	50458	released
3bf2cfff-9198-465f-9c13-fcd50fb7436c	5cddbec4-a584-4e09-91ab-071b429ee857.mirbase21.mirnas.quantification.txt	b0caf6e8e006b1a480201d5fb0952f80	50178	released
314cc8fc-b2f0-4681-9056-cfaf62fe1d62	44393785-50b4-4961-ae5c-67f64f246589.mirbase21.mirnas.quantification.txt	8f9348c5c283ca5116417760ef3c930d	50130	released
7296e939-9230-4c69-99d4-aa51f4b66586	4f181ca3-4212-416f-a6c8-815ea86f59ad.mirbase21.mirnas.quantification.txt	9f99cb431539e9dd10de48e7a1e2b773	50063	released
814c74b7-1b7f-40cd-a917-c78fb7107991	9b65f397-eb28-4b7d-80e7-082b4a4ae2bc.mirbase21.mirnas.quantification.txt	9f3672d2bbeedb425a1de068fa42e918	50336	released
b7a54db5-3480-498c-a1d0-e5b4b5443abe	c49930d3-96d7-4074-8170-98d674186fdd.mirbase21.mirnas.quantification.txt	5cc3e2ba4c59d58324e0706e5b390039	50428	released
fdb0fb13-1e49-4530-aaf6-e89190f5be8c	07f4d33e-3d09-44da-9398-a481a0d579f5.mirbase21.mirnas.quantification.txt	6e7b3c7dee5c52dee46820880cf26b94	50445	released
168f3f12-c00e-44a4-acae-dd4106e6407a	676299b4-638c-4066-b25d-497daded432a.mirbase21.mirnas.quantification.txt	a91428bcb4a62b293bcb0de035a3b285	50369	released
4773cf27-4114-4e8f-adfd-353cf32d18ed	c86c74d9-90b3-4274-8489-8220d9b595e4.mirbase21.mirnas.quantification.txt	23416d61e87af34c9290665086057df3	50455	released
b7da6c6c-b124-49b1-b7a7-9d9ef2df1136	0cacc633-294a-4ce1-8584-5a9e68bcaa6d.mirbase21.mirnas.quantification.txt	79cf9af1dc761c2d775732758fb05337	50337	released
367384c7-e834-4f15-a6b0-352bb1667eec	3ad669eb-41cb-43c2-b776-e8d8013804ae.mirbase21.mirnas.quantification.txt	3ea349a30e9095856b80018a7eaad228	50537	released
9977c5e9-17d5-4e06-8470-375dfdb3abab	95813aff-2633-4224-bb85-9bdb2fe79bef.mirbase21.mirnas.quantification.txt	2c963dbf0d394434417dac4340a41d50	50467	released
dfd0173d-9aba-4615-aebd-428703b30a34	10997d59-417e-44e3-bc5f-276b574607a2.mirbase21.mirnas.quantification.txt	f6c71b89c32fee5e30102a62736610a3	50409	released
46dc2547-0ffe-4bfa-ab8a-bfe04c9d1fc9	2c9af122-8b71-4e50-81b2-e95a5eeaeb03.mirbase21.mirnas.quantification.txt	91f5ce3e5d3da3d48feb1a6a644a4eb3	50484	released
43e98377-1d7f-4ed9-9467-7cf69ffd2bb9	326aa29e-dc5f-4123-aec8-a4a15d26968f.mirbase21.mirnas.quantification.txt	34fad21c42916565c5610997d6ffd5d2	50156	released
65af6099-f098-43b9-8ef1-0777acce750c	f776a9b2-dfcd-4230-a36a-4d5744c726ca.mirbase21.mirnas.quantification.txt	c2a0b36cafe02bb339c7d1a02f2b831f	50341	released
ea042042-d7c9-4a3a-8ce2-6241233110cd	d8645b38-57ba-4e8a-aeaf-e843af170cbd.mirbase21.mirnas.quantification.txt	9602abe2607b5e8b469f910a67df1e08	50211	released
3bd0844e-c9cb-4521-8d89-897bb5d171f0	936ceeb6-a465-4f13-8274-f4d476c7fa1e.mirbase21.mirnas.quantification.txt	ea524cd951bf5adcda7dcd9f78415a46	49987	released
11ca1c13-0187-4b52-8fea-53326094754b	82571e28-0df9-4282-a58a-bb992bbf719c.mirbase21.mirnas.quantification.txt	293dc788ec6dfff7ac06156b059a5931	50222	released
f18f8b61-46b0-47ed-ac2c-b151c19fcc28	f3b5db7b-026c-4e85-9b50-19f9cfcc0f79.mirbase21.mirnas.quantification.txt	3cfa9e2f1e404d692fe0cf814d8ca09b	50461	released
edd4d48c-4995-460d-a46d-0f20f1d97c62	dcfde519-9794-4670-bdd1-5d6f7b5b022b.mirbase21.mirnas.quantification.txt	4ca79b36bace057cac1e9fa4eaa8755f	50164	released
8da43f69-045f-4823-9ec8-412e0a46d7b1	3f995b51-0c9c-485c-a512-bfb7fccaee7b.mirbase21.mirnas.quantification.txt	d03680f87eda1d396bced0c0600ce224	50420	released
ede9749c-686e-4d31-a740-50748b765180	2ddc5fa6-af57-465a-9dd2-bfb0da16428c.mirbase21.mirnas.quantification.txt	ff021a855f59d103a3138ea4fa77fcfd	50108	released
9aff417e-236f-4d6f-8f9c-ca79a483440c	cba78a83-9288-416a-ac41-77b1748bf994.mirbase21.mirnas.quantification.txt	437b6774bd06a5497812ab23acebba4e	50278	released
f7436184-349e-4322-851a-d2102cecea92	e6bf5cd1-2917-4dcc-8f6d-8fc720bb510f.mirbase21.mirnas.quantification.txt	ec2533fcfb62b1e196328881c840c828	50100	released
efb52b3f-0258-475a-a2d4-272bc29b0d35	8084ca97-9170-4275-84f9-d9651e06e52a.mirbase21.mirnas.quantification.txt	bb7f70feff9eef403407596bebc6ef79	50348	released
6a51c5cd-fdce-4a65-b3a4-0db257b5b3ab	ab4958f6-8b0f-4239-9167-512e02f34b6f.mirbase21.mirnas.quantification.txt	2dce9061dabf41ee27c43e4226c46507	50378	released
7cd2d2a5-0df9-4620-bd95-316d091c794b	c3dc7918-33b1-452e-9591-6674e961c102.mirbase21.mirnas.quantification.txt	4cbf4443f2d1e62bd5dfc8d644d32086	50176	released
b4c25b5a-c2b2-48b0-8daa-f3c96bcb438d	d408a63d-f451-4cda-a979-7fc414a5228e.mirbase21.mirnas.quantification.txt	fbc13f4d6b6b9a59796bba6f43f63774	50338	released
0c6734c5-ece0-4ba3-b3ca-a65ae28d6c28	f6312615-2fd5-47a8-a41e-ae37aa333a9a.mirbase21.mirnas.quantification.txt	dc13bdddb2666a4f96c70b84a89aadfe	50508	released
7f243bbb-dad8-4bbf-9465-259777b7ccc5	f7e05921-c459-470f-8e75-e2b79475420f.mirbase21.mirnas.quantification.txt	1a67f27c3f06c30387ab3d1d2b62a18c	50421	released
0828c3d6-e1dc-4de0-90df-900bd720ff95	7ecd1b85-42b3-4a0c-ab41-1ba2d2bb1589.mirbase21.mirnas.quantification.txt	2f3d511e3e2a64627e466f0ba9cf1856	50346	released
9f523637-5e18-4915-88eb-d1ba982604e1	3fc76ff6-f6a3-4201-97d8-004d64558533.mirbase21.mirnas.quantification.txt	2fa555c768322b3c1f4c97554751cfc2	50247	released
f04435ea-ba47-4b61-9d95-dcb093d49a51	b4b796bc-ca5d-4b04-a0be-d6dc6984e3b2.mirbase21.mirnas.quantification.txt	dff9e67c2e223e7124201a642d458a4a	50316	released
e7752222-a2f1-4ebe-b343-b85646d1768a	afac684c-fa5d-466f-9cd2-ebdc9f24758d.mirbase21.mirnas.quantification.txt	b071bd379884de5bb7c6876826e1e0f9	50357	released
80e6cb42-e1b3-4ace-bcc7-ccc99e7f3703	a0c000c5-b840-42d1-a09b-7a3a3db91891.mirbase21.mirnas.quantification.txt	9b3953cc886d12d5428c7a971734ccba	50521	released
2062cb15-7850-4320-b315-d264ff6d3c19	32cc5986-4f3f-4340-8b03-f7631e7678f9.mirbase21.mirnas.quantification.txt	efc0534bd6572d926cc49f7cc397b71b	50127	released
1b7626c2-eaec-4a48-97b1-70e87378a375	843d6b70-3dfa-495b-9dde-8e80cd33b3d5.mirbase21.mirnas.quantification.txt	6db6c5f1d363da8bf7ee941a5b1ec77e	50299	released
7b395f4f-4c05-43eb-88aa-04d472cac975	faf3d9c6-f6ad-4983-b374-696afa7bc9f2.mirbase21.mirnas.quantification.txt	05314c36e06f7cab1fe596ccec0238a0	50312	released
709d8ff0-ba8e-4c01-a322-68ae065b42ea	64ba9f12-1e00-4ca8-bcd2-a6927ba85f03.mirbase21.mirnas.quantification.txt	e31b9092aee0df23710250305ee4f544	50369	released
9df483b7-b420-4d3a-9d96-4272b01655f6	71c17724-397b-4ff5-ba1a-91fd447c7a8a.mirbase21.mirnas.quantification.txt	9385151199b0fa84b4d333c1b81191f2	50373	released
396b7536-fe4f-4c1e-ab78-4cd6532ce55d	b5f34945-6b9d-4289-a1bb-ebbc42bca1db.mirbase21.mirnas.quantification.txt	2c005a753fd80292bb35d971e9fa6f45	50451	released
d8bf3886-5eb0-4504-b02b-c5630a85e197	76086013-13f7-4147-ad5e-01b141aedbb5.mirbase21.mirnas.quantification.txt	ff9fd03c6fb709fbb6e1505ad3b75f17	50209	released
263ddac5-cf91-4e48-94e3-e85905868768	132bee08-fe78-4cf1-899d-4d3b9fd9608d.mirbase21.mirnas.quantification.txt	279008576660a06412f0d2692d34f4dd	50303	released
377cf981-d38b-40fb-865e-35fbd74b8fd3	a2b64d48-0923-4a55-b5da-23381a899ae7.mirbase21.mirnas.quantification.txt	a3ac7fd707c7a28801408698a741d56d	50303	released
cdfc2070-f3c5-4903-a9ab-2541fa907173	9a94e6d7-7219-43fd-8fc3-7fb0a0c62b3c.mirbase21.mirnas.quantification.txt	4385cff845fe37ae01a5213e042ad987	50477	released
54764bb4-ba90-4327-803b-becc664677bf	b631fe0f-73e2-4b11-aecc-735b6edee970.mirbase21.mirnas.quantification.txt	187810142da2c2006058df9e7aa3ecd4	50142	released
25f9a296-8387-450e-b9cc-e4849eb926a3	1a782426-0045-4a00-bb7e-2de4f70fdbb7.mirbase21.mirnas.quantification.txt	7ffe67098f7f87332f6e185b06596212	50343	released
232adab6-b0c8-440c-a82a-4bd9674672ea	72c75a03-9b48-4eca-aa29-a595ec3b1ccf.mirbase21.mirnas.quantification.txt	713b805e9979ed3c39a178f5809b9834	50134	released
91adf83d-e8f0-4c46-aa60-b555cf57ced7	9490983e-835a-4fb6-a777-7f09ca242188.mirbase21.mirnas.quantification.txt	2fc62b3b37c235d942437cd726b1b3ff	50336	released
a956e74d-f09d-4701-8558-20fcdc1ddc88	e6e7257e-574e-4212-8554-9e08e04bd90e.mirbase21.mirnas.quantification.txt	1344185a3ae3c7e6efb23e56c9e157df	50433	released
d12cc561-9407-4473-ab47-baf42cfd85ed	0554711d-c687-452c-992c-0cdef3fa7454.mirbase21.mirnas.quantification.txt	47d27df5b7bf235dcb588703be442c9a	50381	released
0374c284-d80f-4f4b-835c-e181bcb6a3ae	4c5a4a6f-cb73-4b4e-ad55-5e3a02cbafb3.mirbase21.mirnas.quantification.txt	821a095f6b02663b2c5cf00caf801b40	50259	released
527a955c-d5f4-49b4-a05c-826b79021d6e	ff01874e-25aa-49ce-8620-b5e4e27e2279.mirbase21.mirnas.quantification.txt	094eb323372d103db50da88f9e3997a4	50386	released
682817c1-0eb1-4e61-aaf4-7ea0693e2fe8	3b3f95a6-9864-4f45-9130-6d5c93b4a9ca.mirbase21.mirnas.quantification.txt	965b0779dfa4d5152273608477520f96	50314	released
c5499663-e489-4961-be2e-8c6545c21835	9e7f733f-ccdb-4342-84fc-da1ba324b391.mirbase21.mirnas.quantification.txt	dee34305d61d0b679bd333834017b7d5	50473	released
34fd5f15-ebf6-4ef9-bb77-43caa31d1ea1	963d82ea-d628-4ecb-bd7a-459340e13bb6.mirbase21.mirnas.quantification.txt	88876962e49a7a813d55e8fd2e635cb2	50506	released
baa3a9cb-f772-40f5-9620-0943e3407ec8	bc4cfad8-421a-4850-b887-27cf11826573.mirbase21.mirnas.quantification.txt	021e668fdb49b79463f26c5663c95aa0	50397	released
8d764fc6-87fe-483f-a1c5-da4a5e62d4eb	8166befd-783a-4cf8-bd4c-17fbbaa42865.mirbase21.mirnas.quantification.txt	6736a09e9ad09b4854d8d98acd7bf226	50524	released
9d72d349-c4dd-40d0-9d7b-1bc3a880fe25	411d3b88-f52b-4651-9f25-3e0046c06155.mirbase21.mirnas.quantification.txt	2e0565ac163d5f5c6961b06c95dde5fc	50408	released
69e9fee2-b017-4ad2-bac4-05ebd4e14ea2	4fe92c86-a667-485c-9ec2-5d888bcd4f0f.mirbase21.mirnas.quantification.txt	8c65fdf6e53d36b31d311f8b07d87b6a	50276	released
eb3581a1-7338-48c6-91b9-dfd66935edb1	ed9c3e23-570a-49ae-bd4c-0b1f25d16571.mirbase21.mirnas.quantification.txt	02f09340cb5cf7ee2cd957af70d810b5	50373	released
7881b2a2-f925-4da4-a724-74c6f1c54b73	88da8b3c-9b60-41ae-9862-75c591586932.mirbase21.mirnas.quantification.txt	018f95fe3fe4149af50b97c0f08f8b27	50167	released
c58b81ff-407b-4ea8-b175-e7f462f56b38	a3b91859-ff84-4ab7-969b-29986cb0b30d.mirbase21.mirnas.quantification.txt	9269f60adb3780dcea542c6dd5065117	50518	released
7b16e5e1-cd3e-4146-bda4-104ac993375e	c5bcc968-ff74-4c2c-86ce-21b718a8690f.mirbase21.mirnas.quantification.txt	b1fd5729cea69d0d342e5b1fa5dc6bdc	50490	released
477a13af-e2c4-41d2-bfcf-eea3cee788ae	a974c2b1-7884-4385-90cd-4f2148782bfe.mirbase21.mirnas.quantification.txt	d693b7674f9a3ba5af828a53d92aaf03	50343	released
29925213-e223-4653-9275-b2fc845d8bb1	2e48e9c2-2993-4b03-9364-ee047d9024fa.mirbase21.mirnas.quantification.txt	aea3c5cc1830d9cf2f93c2e66e3a29ad	50266	released
f7f82ebf-5d99-41e9-b798-ce0cfcd391ed	6ddd8594-f888-40ce-bb54-47c7f550342f.mirbase21.mirnas.quantification.txt	ac312f2fedf463325d060edc4ac91968	50333	released
fef17c0c-3be9-49f9-ad3a-40580f3b7e7e	db0a7edb-a84f-4115-ae8e-0ce25c8f43b5.mirbase21.mirnas.quantification.txt	345c6fbbd686bbde41566d507ebc6eda	50425	released
0601730b-797d-48d0-b575-fda6840bbf9e	4d1de32e-67ca-4e6d-9cf2-893b27354dc9.mirbase21.mirnas.quantification.txt	cd57f296ba8bae17e7959a14f537b455	50525	released
66b21435-28b2-4721-b0c5-a51a03990240	748e1075-c8a8-4554-889f-da7c6ac28daf.mirbase21.mirnas.quantification.txt	fc2ab0ddc216e479196b7632b89f4372	50304	released
e0d5aa6c-f254-4cac-aff2-dd5c530231c8	9010d7ed-e710-487e-8448-dc1e8e0f49c6.mirbase21.mirnas.quantification.txt	3d9e91094abc5c66fe8d6d86337561a2	50385	released
6165ab1a-6175-4375-8e7a-5b4df4fcaa40	ca63ac1b-2796-4449-b0fc-cd9bd5fb2191.mirbase21.mirnas.quantification.txt	d3e49cf0812abe5ce5db1cbb689a2aca	50382	released
32851fa7-8f53-4da4-ba0f-937df44cae0b	d7a16a61-963f-4731-8503-554ca5184f6b.mirbase21.mirnas.quantification.txt	6b03cac6fe5de4bf0ad8a8c7fd3e1392	50548	released
c8175cb4-a42f-43ae-878e-4fe64dd55844	81a665d9-5647-434a-9541-5b390fd4750f.mirbase21.mirnas.quantification.txt	9061a7db9c2a5f2c029549591b317fcf	50327	released
06fc97d6-9398-40da-b483-7e6cd1e2124e	5be480c6-3d5a-4551-8deb-d4a0e3dff07a.mirbase21.mirnas.quantification.txt	fab4291178fbd3772d7e98ce44a681d9	50478	released
e54c0b4d-aac7-4ad5-9dcf-32b40c228288	7c14b17c-43db-4e6b-867e-264a6d43dbeb.mirbase21.mirnas.quantification.txt	c6fb89af546e87323e0d702b1230cff9	50168	released
5d179ac0-584d-4180-a5dd-3bdc4d1ffead	38b53549-7e76-4916-bc0d-8f262491e5f8.mirbase21.mirnas.quantification.txt	9cd3720c0d3acd6d522bf31d33da776d	50576	released
d175228e-4a18-4be1-812c-47bbe4733a69	e9959513-0b91-4e38-aab8-c957d9e9bfb6.mirbase21.mirnas.quantification.txt	1ca8aedc9bc78acd3bf872c6acc72afd	50478	released
45916770-aafb-4293-bce3-b822cbd14b73	5c33b1b0-399a-4658-a7db-251c7bead5f9.mirbase21.mirnas.quantification.txt	7db28cf63473f3a1cc665cadc1ce0eed	50599	released
2187a930-4409-46d0-852a-79bc74ae94f1	a576febf-8d51-4819-90e1-46fa44f0877a.mirbase21.mirnas.quantification.txt	1faadffd891cb94149aac034cd1260b2	50339	released
cb9789fb-4d01-485b-86b2-79cefa9b7855	50acc5c5-8fb8-459f-8ff3-b62591cbd2e0.mirbase21.mirnas.quantification.txt	9da06bd26e3cc742662476e069317832	50306	released
f3845990-ee6f-48f8-b223-aab7feefc5a5	9947016f-4c83-4820-bb60-b476ebc3fd77.mirbase21.mirnas.quantification.txt	094f51c287bdf77bf758c1e57d465212	50828	released
57e7f0ba-8789-4c64-b000-df5a0db64f9e	154b1c89-10e5-463e-b8e5-7c98f9d58aeb.mirbase21.mirnas.quantification.txt	011821f6030c444a965005d8ce97a6bb	50225	released
c27cd1f9-b3ec-4a63-84e9-c08e3e2fb66d	ac275ac6-426c-42a9-9313-2526f9913876.mirbase21.mirnas.quantification.txt	5c7bbca417488afd4101228afce476a2	50238	released
630ec181-13bd-4588-a8c0-4410835a164e	2600cfd9-91fb-4f3a-b5a8-3b4aea204b99.mirbase21.mirnas.quantification.txt	e65ee889e04f02c9289c723c84bba394	50176	released
1658ae59-b7b8-4e26-b6f7-9120533e1c29	16777e3a-1111-46c5-be1b-63b7c5c5a3ee.mirbase21.mirnas.quantification.txt	f7b18800bf5441f5a8fd04b319f3b48a	50181	released
d871638f-6a5f-404d-9bb2-c78f73e80f6a	d8d2cc79-d355-45a4-8c77-74737e07badb.mirbase21.mirnas.quantification.txt	d565ceeaa2abeddbefae30f5b7087450	50143	released
e26f3267-423a-4d88-97c6-123eac9cc292	5117412d-aaed-44a9-a434-cafaac4d97b0.mirbase21.mirnas.quantification.txt	8c46e16fe82d53ff86b3d2415e214d70	50169	released
762ac359-aa71-4bfa-9100-6fd1777d4fc1	4c45d4be-ecd6-4d9e-9d85-f0ac3b580344.mirbase21.mirnas.quantification.txt	b3a6fe645e0992d0fdbea05b2b1a75f2	50421	released
b2b9b801-218d-4282-8c30-15a6cbffc87a	ea21b0f8-0ddb-4f50-857d-fdbefac5df9f.mirbase21.mirnas.quantification.txt	a9ce0147372198771299d8f5b397d5fb	50308	released
b18afe87-7807-46a2-b9d4-f7074ba65205	fa9180ad-a71d-4bf7-a00e-15fd6f0e157f.mirbase21.mirnas.quantification.txt	44dc283a4a4588269d79a0f7575ab8e3	50380	released
5f259d38-835e-4d88-a3ed-930640afee45	56b0b8b1-0dda-4d29-a79a-6e7a8d8a5084.mirbase21.mirnas.quantification.txt	d48236f57d5571cd54d576b2b47e9f2c	50388	released
2a2bec9c-8657-4bce-8742-64114900041c	76168032-0dc4-4c7f-bba8-3a398c055f12.mirbase21.mirnas.quantification.txt	dac7a461a9c9932f48e171b5ecd262ea	50320	released
425fe507-343f-40a1-ab60-c5978a282c08	511c9705-d80a-4165-b8e2-d35b780962f7.mirbase21.mirnas.quantification.txt	c6aa481438dbae4815659dc54eed6f8a	50678	released
e27ab065-8d90-4b8e-8f89-7f0dba6b4d25	46609aad-92eb-4a2f-babc-78967f49576c.mirbase21.mirnas.quantification.txt	aad200a31c6948d662d58b846a79ab40	50441	released
4c20820e-7c1a-4d47-97ad-e738312a16c5	906a0bc1-86dd-49c2-a52e-34d2167e7de5.mirbase21.mirnas.quantification.txt	3bf8f979c75af6d0021ca7d317fdbaa5	50417	released
0f7629bc-5ff7-40e3-bf16-1043c55c8b2e	52134e28-0b46-4637-9bb8-80ca05c5a913.mirbase21.mirnas.quantification.txt	56e950c8bd8e66e9a43f4e4524f41307	50434	released
cc2bd14b-cf5e-49c3-9412-3ec0eb1ce842	a14fde85-5232-4d8a-8c2f-819ff5dd4e6f.mirbase21.mirnas.quantification.txt	1777cb5f1b4e5438a997d5c81c019305	50305	released
9379d390-daba-458b-ae00-0c1470a3b89f	6878fb55-6299-445b-b7e7-5f99b94e8632.mirbase21.mirnas.quantification.txt	3403b44faa8da12026303d07afbce1bf	50512	released
d8cd501f-c395-4384-89fb-44dad39616bc	685e080b-4141-4183-8189-88993cdc28f0.mirbase21.mirnas.quantification.txt	bd2a24a7aa155c9df023768196b4c6e7	50314	released
102cf44f-7dd4-4f94-92d1-7d86699f0df5	5d594e6f-43e1-42a0-9950-4ff2885cd4f3.mirbase21.mirnas.quantification.txt	a39495606f1586de834fa3e666da0cdc	50400	released
936dc674-8ceb-45f9-9857-115583863af5	9fe5774b-a8f5-452b-aa6a-a196f85fca5c.mirbase21.mirnas.quantification.txt	c33412346afdd9d6a6b79aa433735ee8	50414	released
c1c67fff-516c-4670-9fb8-022ef673444b	d60d6368-e437-46cf-8175-4d228be3f66d.mirbase21.mirnas.quantification.txt	ddd9179e600882e101c07a65e447cf40	50393	released
0359615f-e994-4552-97fd-2c454e53b42c	15fc5b78-2e96-494e-b247-ee3b2735ceaf.mirbase21.mirnas.quantification.txt	8d1d11e888ae2c386e17c34d9965d0f2	50139	released
d9b30d9f-6b78-40f7-b72b-4521fa089b9f	0b26e787-8218-4392-9eac-6e77098b338d.mirbase21.mirnas.quantification.txt	d206259312fb89337cecc740ae6c912b	50451	released
2141c8c6-0b89-4ba3-89fd-b8b41205764a	829e3e5f-dc1f-49f6-b5b3-8d6f9d23aa42.mirbase21.mirnas.quantification.txt	26c87aed2270270f8a7b2bb33faf2314	50305	released
1c92ad80-4788-4e48-939b-9c3dcdf96ae2	66ab96e6-c93f-4702-80cf-e99dea36c664.mirbase21.mirnas.quantification.txt	997e0608de7b555990124fd6f07d9c54	50257	released
770b1d8f-83c6-4dec-a3e1-f2928caf44a7	9b694cbd-4e60-4851-b198-b609f1cd5849.mirbase21.mirnas.quantification.txt	bf9f031def36c7b934cf63b413341999	50429	released
906fdfae-8516-43bc-ae09-438a540aa9f6	9130efe3-99e8-4ce8-83fe-9f41408d0519.mirbase21.mirnas.quantification.txt	fa1c7e776f35b23c3ba58d5eff3b6867	50385	released
54d29cc6-8e70-4933-8798-93b1285bedbe	c1d2ce49-4ca2-4e41-ae4f-808c1aea4d3a.mirbase21.mirnas.quantification.txt	4186337a1c241c87f86ee9b51453c830	50314	released
e681e6c2-9756-42a0-8b35-8290dae30e96	39938609-900c-48ba-a55f-6afe36827b20.mirbase21.mirnas.quantification.txt	4323d91eccbeb8b3ea14ac34029ccc4f	50134	released
f0bdae21-294d-4e75-af39-5f8e4f8ffbb3	65123b69-a017-424b-807c-cb1580a399a1.mirbase21.mirnas.quantification.txt	fed8bd938eea7f1d182ce1ec00e66dfa	50591	released
5bf504e3-1f7e-481a-bc59-bb6a42a491b4	298b3fd1-5b61-4d06-908a-87e7be4b2f98.mirbase21.mirnas.quantification.txt	8974a8ac6dabea6c42a7b4a74b69ad1b	50090	released
8191bbfd-03b1-4fc8-8d24-e1362695e2a0	77ca69b5-6e6c-4b2c-b17d-5c12f531e229.mirbase21.mirnas.quantification.txt	37e45457c173e2c3a4ef78bd630492a5	50343	released
aed642c1-ed7d-43f2-84ed-b1c77809b055	4a3d7e91-e984-49be-a731-9955d809b061.mirbase21.mirnas.quantification.txt	d55b0d557b57a536fab7ea8651eb9b4b	50407	released
2a3a9d49-dda3-429d-b503-8091a65a7d63	afff696f-8382-4af1-a39c-5e8cf0611c6d.mirbase21.mirnas.quantification.txt	2355ae9344c43853d6cd38d5409c7956	50202	released
0bfb2942-7b15-4907-ab78-a86068607835	704623a6-bd62-4dc9-83d6-ad5267916a1c.mirbase21.mirnas.quantification.txt	3007f960f030352b574f7dc5cabb18c3	50402	released
c6a7a55f-f343-4503-9254-c4447f47c41f	3a0b0297-300e-4dd8-9ffc-2881877bb20c.mirbase21.mirnas.quantification.txt	d738ac9816439bf708236289ba4a7406	50235	released
3dcf1712-5e04-460d-bc70-72d3c26000cb	460be0b0-2e39-42a1-beba-8f44d0688caf.mirbase21.mirnas.quantification.txt	ee89b378cfbb06a95ca38f2c5fc655ce	50115	released
