id	filename	md5	size	state
be278198-dba6-4134-a6e6-48831ac2b1d1	TCGA-AX-A06F-01Z-00-DX1.0DA1ED86-DF47-4357-B301-BFE32DB9E241.svs	cb2d7268701337b38d55abd8acc30f87	1279850944	released
5d6c1269-630d-4e42-9c90-c082fbd5b69a	TCGA-EY-A2OM-01Z-00-DX1.A704D5CF-011B-4A17-AA5D-1634556CC719.svs	0a50af99f71d15ee11318c730b5054ef	2219542652	released
b786a3e4-627d-4e58-8f29-b1ee6662ea45	TCGA-B5-A3FD-01Z-00-DX1.2DD780C5-E07F-4F84-968B-3B1800BB7D7D.svs	06714fa230755667a1945211e9414602	2327307483	released
1bc2419e-5b0a-4174-8668-e1f10575f27d	TCGA-BG-A0MO-01Z-00-DX1.11F48BAE-82F9-4E24-BF57-8C6A4B05E626.svs	8e0ecd2a9ab8ee12b06ed56ed2cf89be	1610352215	released
87448f6d-d6e1-4a0d-a714-485eebd85343	TCGA-FI-A2EX-01Z-00-DX1.127F5153-745D-43E6-83CA-DE2738702C62.svs	61c8c23f7fb2ce87e630a480060d1af7	1357187523	released
13045e3b-e15c-4cda-b8a8-1926f741e52d	TCGA-PG-A914-01Z-00-DX1.84F19325-D7E3-4CB3-B887-05C7D7D7A9CF.svs	dc63b05407fb49263318434c56e285c8	1365567775	released
f0737bec-19bb-4114-8cd9-03bea1a59a8d	TCGA-AX-A05U-01Z-00-DX1.1EBFC727-B5D5-4543-BBA9-4254ABD3D584.svs	103dcdb295de2bc9854a88b4a87e44eb	2951961850	released
214422fb-ae00-4e64-b8ba-3712ec0b8f18	TCGA-D1-A16O-01Z-00-DX1.6A440B46-4189-45B0-9DB6-1886C59EB198.svs	320d20f4f03fba1743e090e2cc18ab9d	1968763581	released
c531337e-4db1-4db8-92d6-ae64bc5120ec	TCGA-D1-A169-01Z-00-DX1.E81C7AA6-A4F5-440E-9D17-1AF4F6BBC0CB.svs	6938e9dabc426404a2633f58cd6bd8c8	1950389307	released
54dfe3bd-a82d-414f-9050-66f7c685e2da	TCGA-D1-A1NU-01Z-00-DX1.05E01238-0F01-4EF2-B9D6-BD10DDFA1362.svs	03ed2932ae681004b36fd3259da5e3a8	1836590995	released
fdbdf30e-6cb4-47f6-b754-12db8fe52260	TCGA-PG-A5BC-01Z-00-DX7.267346BC-B6C5-4613-9B19-460672319141.svs	6241498d83d99d8577c32e68421481c4	2074458143	released
7d3aec64-6d56-486c-bd91-ee2972534433	TCGA-BG-A220-01Z-00-DX1.AC95A220-B19A-405B-8006-1AD25AD95EAA.svs	8776247980f3e3ce6aecf4d8783d170e	2031899909	released
86c513dd-7e77-4363-9ca8-e288c1185313	TCGA-D1-A17B-01Z-00-DX1.DA35F0FB-0F40-4828-87D0-6D3487678D2F.svs	60d7e69075186edd4af3fbd6e626e596	2201350381	released
e8102f89-4fe8-4e90-b07c-dfaf9dc1edac	TCGA-AJ-A3TW-01Z-00-DX1.09261278-DD37-474A-88A1-9AC20CDBCB7E.svs	116926d820c23b46dff33b71c580e3b5	239713522	released
3940932d-9cac-461e-b81a-768adf6c2a46	TCGA-A5-A0GI-01Z-00-DX1.4217BD99-8B44-4A9F-9472-23B0636FF0D2.svs	3389a6d2f8b821141b6807367339f78e	2548487053	released
af4ae21d-2992-4128-b096-de0fbeb31da9	TCGA-AJ-A2QM-01Z-00-DX1.BB437576-2455-4D1A-AC3A-11BB4A3EAB22.svs	987a4ebb3c51c58ef1318c7657f09e89	433671244	released
0659256d-7961-4228-a307-8a926b798406	TCGA-EO-A3L0-01Z-00-DX1.2DD3D114-3D4F-4DD0-A0F0-4F5B9E64D1D0.svs	ee9a15dc9f62403690bc14452fe0fb27	2557210922	released
a597a7ed-a79c-4ea9-b7a2-0d217c798016	TCGA-BS-A0U9-01Z-00-DX1.E17D634B-F66D-4660-A0A2-0E30BB0598C1.svs	a205d4185cc1a02b734faa1382823e34	2742254709	released
dee07b1c-1b9a-4f08-b1d5-1bdec2c5c572	TCGA-B5-A11X-01Z-00-DX1.882E081F-49E3-4533-B0C3-BA0CCF83E9CB.svs	dcf54fb5f80d08c04d390c0ea9d97d96	1934661147	released
c09bfe5c-5f15-495f-ac50-fbe02bfdb528	TCGA-AJ-A3NF-01Z-00-DX1.0C371E0C-925B-4593-AB7D-10BD818EB688.svs	27fc118ec3a13107c54c9bf4e60b42fd	385575322	released
a68a4aab-2659-4142-bfc8-5cac0cec98a7	TCGA-AX-A0J0-01Z-00-DX1.A720FEF9-D7E5-4914-B06B-BCB7F10F0A98.svs	cd4decfe91d8eaf035ebdffded31b299	1676715464	released
ca33551b-bb1c-4124-a452-30ac747aa963	TCGA-AJ-A3NH-01Z-00-DX1.DF5E5AE7-07EB-49AE-8654-EB362A64E2C7.svs	f51366f5aa5be17539bbdd17863f1a7f	360865800	released
2cca38a1-86db-4cdd-b786-e7e6cdcf3729	TCGA-PG-A5BC-01Z-00-DX3.001CCA67-1A3A-45FB-AA92-36011BDF9D02.svs	40fc61eb9cfc8e53600f707c863b3480	1772899595	released
433b1ba9-24d0-4680-bd60-0978cb607e1f	TCGA-BG-A0RY-01Z-00-DX1.2B07A8FC-6503-4B6D-A702-A603C0F68A23.svs	b9a690075811d7c323209f817c88173a	2279296139	released
f8e8cd02-ce77-48b0-9a7a-6f794ba5bd8f	TCGA-FI-A2EW-01Z-00-DX1.93D21AD2-076D-4685-A027-623C294974A5.svs	1f720b3929e8fe63684268c4fae8c100	1561669303	released
890ce79d-13a2-436d-9eae-3a45e8837a82	TCGA-D1-A16I-01Z-00-DX1.24C8F3CD-6AA8-48DD-BF07-3E6E2097C8F7.svs	ffffc773ae198d61f7d13a80af1a7a58	1168797473	released
6dd3cb29-0c77-4b97-86aa-06257f05cfe4	TCGA-A5-A0VP-01Z-00-DX1.F77AEB77-0F30-4281-8780-EFDA5BABDC7A.svs	58cb429d1a5b849ad0b1c7e1ec63a2bc	1144197129	released
4767c69b-ac1a-4117-a4b2-d871fd371b9b	TCGA-AX-A1CJ-01Z-00-DX2.01342935-ADE8-4FEC-8E66-8BBB6220019B.svs	9d1afabf2c2d317bad242650ce0ba999	1532966046	released
00b6f759-5e01-4f93-94db-2bea972d8049	TCGA-BG-A0W1-01Z-00-DX1.8E06269C-1278-478B-A128-59FA911B1649.svs	a25e8300d2e09aa16afbb4a015ff5448	1948780995	released
2dd28be4-4f45-4127-9133-a95b5d607d15	TCGA-D1-A162-01Z-00-DX1.F81729D9-5588-4C2C-B7AF-D5C2931B8A48.svs	3feb9327d93f7e013eab324eb3815888	2033246065	released
a150af76-b3aa-45a4-9373-6277b1430334	TCGA-B5-A121-01Z-00-DX1.EA4B5585-0DD5-4F4A-876E-67031376C9FC.svs	964d6f7d730f5e3fa0c64af54892427e	2530873519	released
016ae440-02dc-499d-81ad-d659e2b1492e	TCGA-A5-A0VQ-01Z-00-DX1.DE40A1AA-70AF-4884-BAB8-67149AA49E3D.svs	27d70e934dd6cd1661717a76853d1ab2	1753271827	released
197490cb-6398-4953-aeec-942e0555174f	TCGA-BK-A139-01Z-00-DX2.C986EA9D-3AA9-4B81-8CCC-9B533B763163.svs	d0d4383cb3ac8c358fb02817b0b0111b	1485035333	released
b1bf6237-127f-4c06-bdbd-397086440d39	TCGA-AJ-A3OJ-01Z-00-DX1.5E9CF5C5-DF42-4AAC-A849-35B90E8EBCAC.svs	a18f79513d3f5794f1dc2a21cab2bbf0	317276163	released
e2517dae-5feb-478e-842c-aa2b525fb97b	TCGA-BG-A0MG-01Z-00-DX1.7780BB9F-42D6-4BBE-81C8-64F31AB40713.svs	ce44a6c69e37fbb3592b1c78d2239573	1659116167	released
eccfa032-6b35-4ffa-8a8f-982eca24780c	TCGA-AX-A05Z-01Z-00-DX1.0E81B020-68BE-4F07-8C7F-D6872FA72001.svs	33529baa2ea96a247a050baa6fee9598	1446484466	released
137bb9f2-c6bd-486b-b0e7-27950f3cc950	TCGA-B5-A1MR-01Z-00-DX1.A6906654-011F-4BD3-9A6C-365B3F0706BB.svs	97984a6419307b87235e25187865142e	1576596399	released
7bba954a-31f2-4d40-9fa6-415d6cd3b749	TCGA-A5-A0R7-01Z-00-DX1.D21E6974-22A3-4A68-8B4E-14E84A7A50A5.svs	c64a6e5105d8375a90e88ec9960a15d0	3081117853	released
aaaceaf2-71b7-4c04-ba37-e635ec9ccab0	TCGA-AX-A1CE-01Z-00-DX2.44F32924-9690-4DA9-8A84-74C2C988A30E.svs	a9bf08276a1a7ad99662c188b6a0b67e	1321914450	released
025a9748-ab5d-4838-9215-928e2b1faf2d	TCGA-B5-A0JU-01Z-00-DX1.C07DE627-DE9C-454D-82FF-8B5444D58585.svs	89c4d22834bd5a09ec027173fb3d1a5c	1260297365	released
17f37641-54f9-4bf7-80db-950ecdd0a8af	TCGA-AX-A0IU-01Z-00-DX2.B8A89AB7-F119-49CB-BC05-F200F11DC5DE.svs	ab51054409eb250648c97bbd18697a2f	1381514124	released
f1d482c3-6416-4b2e-b8e6-899d3732e45f	TCGA-DF-A2L0-01Z-00-DX1.BF5D09DB-6E05-4EA5-AFB2-B005BAD22A6E.svs	41c7a14e669f0573426f4478c27a95c9	309480156	released
c75fb5d0-ad49-4c34-a8a4-58fde1087f50	TCGA-BS-A0TC-01Z-00-DX1.78FBB6EA-2E49-4208-97B0-B5E33FACFC88.svs	c506c248df23340b1eead48674b2eb55	1816607067	released
26c0c1c4-4703-4794-aa3f-bccfb0d82f79	TCGA-D1-A1NW-01Z-00-DX1.04B1253F-DDEF-4EF6-828F-402C0DBC75CE.svs	42066269f7ca8c10e8fcb11f75ced522	1522888661	released
44e7f75c-7d24-4371-87fe-21478c1c046d	TCGA-A5-A2K4-01Z-00-DX1.D8FA1907-8AA5-4D58-9C51-4CFF7105FD54.svs	10645ef9abf896fa89fad1f17ee2aeca	2326588695	released
c63d5e92-ee82-46df-801c-8ec9b5c083b4	TCGA-BG-A0YU-01Z-00-DX1.02B228E1-6D67-4DCD-A877-B1CC209EEF8C.svs	943b372ebd6f7f976a32fa1beb970188	2072929259	released
10a40b53-0911-4164-8d67-d35db980d6ca	TCGA-PG-A914-01Z-00-DX3.AB9CCE16-89DF-4C0F-AB07-E5CA4E168EC6.svs	93bf5335644f891fd73585fa11bddeb9	2294364977	released
22096f64-76dd-4f8f-9bd3-1613515bec31	TCGA-B5-A11U-01Z-00-DX1.E017CB6D-71F3-4A99-B6BC-184C36D0B955.svs	ad148c0140823f874d4b78f470cc9253	1423851879	released
483ae48c-7a32-4af9-a370-854961cda18e	TCGA-BG-A0M8-01Z-00-DX1.3D5FD485-43A9-429E-BAFD-0EA028BF4819.svs	91b17efb93ef2cc083c1f4ba616ab87f	1256168245	released
3b866e8c-b182-45c4-951f-b6a17c78479a	TCGA-D1-A167-01Z-00-DX1.BD6521DB-9149-4B49-8A15-F395C1A2DC7C.svs	bae24e7a8430385ee6e75bca3d5fa1bd	1602172283	released
79dd79ab-e1b6-4b6b-8c37-d2a4d9eab66f	TCGA-PG-A917-01Z-00-DX3.9F8BF767-4F44-4B89-B852-FB826C3E0BAE.svs	846daa754011e3b8b4fbfc0568f3c2ba	2106593095	released
40d014d4-182b-40c7-8f6b-4d9df1b21ce4	TCGA-BG-A0VV-01Z-00-DX1.F68848DC-FE1F-4E94-8245-51D680183E48.svs	5810e351783c43e7d3aa6ccd7e4b5e6b	1885388277	released
4ff0f392-3cbb-4222-b1c7-3e7facb8d9f0	TCGA-BS-A0U7-01Z-00-DX1.27860BD4-0EE5-4AA1-89CF-8763C535EE3E.svs	cca0f80297366d80e23ef263f4def4da	2180864729	released
ff293483-9a83-47f6-bafc-0b28ebc29c2b	TCGA-EY-A4KR-01Z-00-DX1.022E2D07-5009-4EE2-9696-7F1745182B31.svs	03238e33d716fb7cf3242f51b9a3f7cd	1546454589	released
dbfff992-bab1-44b5-b629-6929b0913711	TCGA-AX-A1C5-01Z-00-DX1.5A13A645-BED0-4819-B168-22118E103828.svs	63b6ebf16bd76b37915398f238e6217e	1172349912	released
4a83fbf9-1d1c-4895-9b21-d971c29c12c7	TCGA-DF-A2KS-01Z-00-DX1.70AD1E2F-88D2-4249-AD7F-E60ED95AB889.svs	ab8f507727fed4a69d9618607b4824c2	115819002	released
74f8ed2a-88cf-4fac-bcba-4227da0f2678	TCGA-EY-A1GF-01Z-00-DX1.985D1D48-4752-498B-934E-0C24BDEC6121.svs	68921c6cc7e36b60548434c873290dcb	561191497	released
d8590fc6-f20e-4750-a3e3-156c8af26d0f	TCGA-D1-A0ZV-01Z-00-DX1.226EC28A-7DF9-49BC-BFAE-94A6AEADDE99.svs	46188819607132b6bf008fda0172a0a8	2438048303	released
eb568956-21f3-4aef-9b82-60776b4c2d10	TCGA-BK-A0C9-01Z-00-DX1.4838B17E-8151-4AE0-9A58-2CBA761D9A17.svs	1d8e7f297a262dcd25c1bd164159e813	444619397	released
ae38c466-3c8f-40f7-926e-9bcbdb63a4f1	TCGA-EY-A1GV-01Z-00-DX1.104EAF42-A771-4F1C-85B7-8D058FF24FD2.svs	572abe1f322de4081910a08a48bebd61	1001088317	released
f000bdf3-40ad-49f2-bfcc-1ed75059617f	TCGA-EO-A3KW-01Z-00-DX1.95F9A35E-79FB-4D4C-A4A9-DB042D29A5B4.svs	a828ee7212a4e6d2b068b677d9f44a6f	3318000444	released
d65b808c-3441-4c4d-a025-a51b11fb5bda	TCGA-AX-A05T-01Z-00-DX1.E1BE0BB7-D2D6-4E8B-9603-27C9B63BD4D6.svs	5691165146a07d1ab43b3d6a7a6262e1	2149716346	released
e42cefb7-3261-45c9-a229-8ca03cdcd7a2	TCGA-AX-A05W-01Z-00-DX2.AB4079F0-4884-4380-B78A-520A845D7482.svs	10c43ec4c937de8a25c80147ea4f9dc9	1223056312	released
3d0af4f4-277e-4285-acd7-f1236f839ac7	TCGA-AX-A1CN-01Z-00-DX2.498C651A-040E-4909-B874-30D25EC6EA3A.svs	d2b41084f3c85819edd946666f2dae47	1474047008	released
67b83462-17b9-46fa-bb7c-694920ee2df5	TCGA-D1-A17K-01Z-00-DX1.0CEEE415-FB98-4B58-BFC4-02AC58584A50.svs	5e9a2fbe020847f3def5e3ea601b32c8	1677278003	released
51f59234-8051-42f4-a1ca-c41e7aec4d63	TCGA-FI-A2D2-01Z-00-DX1.D14E7B6C-DD07-4FE3-A23D-3B62B4346A00.svs	62653d342e153a63619bebec9dac37d2	1045725845	released
9538725e-ea2c-4249-b753-b6a408bd450b	TCGA-DI-A2QU-01Z-00-DX1.94BA8045-C101-4B33-A13F-0308A878F27D.svs	8859eb8fb8b40f94b6a0bf35e33780d2	1877648511	released
f00b3a7c-9cd9-4a77-8da7-8dcd3770d774	TCGA-A5-A0GV-01Z-00-DX1.7B0AFEBB-1CDE-4A01-8AE8-768D360C6ED2.svs	3a83e21853cc94d7713619da5b1070b8	843682811	released
5a019a9b-0046-4550-84fc-ac366d73f7b8	TCGA-AJ-A3BD-01Z-00-DX1.C8E89499-C587-4B76-B6A7-FF7491F42591.svs	737376efe621993b26d5eda6b95b2a88	260901264	released
de3f128c-6486-4057-923a-925dcefba08c	TCGA-PG-A5BC-01Z-00-DX1.B19A6D20-0D68-4C34-8FE2-EB8B42B98100.svs	c9ad4ae53f6e68187d9d4cd0f15d4a61	2096674939	released
6084bb0e-252d-443a-8750-19b98c63a3a9	TCGA-FI-A2D5-01Z-00-DX1.CEF7F185-1E5B-4A40-B462-E39B702ED765.svs	163173fddb488bca52de926e82ba8d59	2097741671	released
771faf1f-998c-4616-9e69-844dd59c86c9	TCGA-B5-A5OE-01Z-00-DX1.73EAD167-3041-4498-8A5A-E30CABE85761.svs	3864313833e691310fc9a4627aa97937	1793204115	released
b1ed3cea-dcc8-432d-912e-fb7ec524dab9	TCGA-D1-A17L-01Z-00-DX1.421BAC32-A720-4270-9670-60F706A5CAEE.svs	4b99f07a751527f99edee1b8f4fc3a07	2064978581	released
de3608be-f2a6-48fe-99a2-2bf73ad24150	TCGA-BK-A139-01Z-00-DX3.D7636AED-FC27-4996-B709-DF8C865C91D4.svs	d4b6b6ab2e51930b4f1c3818f9ec0883	381262631	released
fb8bf621-3f19-4bbb-856f-8a4b2bcc2a6f	TCGA-AP-A0LP-01Z-00-DX1.3CDE8D44-652E-4AAA-A983-A2B3DC7A1E53.svs	d3c300d0e3d0a9b183681b104869a448	616434490	released
ccd8d9cb-8143-4c19-bb5c-ecadc07f4a9b	TCGA-EY-A1GR-01Z-00-DX1.D3F1F9ED-E35F-406B-91AA-CFEED868A028.svs	b36346cabc578d06189a4224c3626a69	2024647265	released
3f4e022b-56ab-48b1-85f8-e75a84d2c99b	TCGA-B5-A11N-01Z-00-DX1.871B0105-6653-4ED4-80D4-473BE082B658.svs	dd617828e8ba59e5778cfb76032f6a5c	1577757157	released
b451442e-f144-42f8-a1b9-542ea30f0b8b	TCGA-AJ-A8CW-01Z-00-DX1.429636B9-E0C8-4AC1-96EA-08FE5865C44B.svs	292b4c4dbca0adcc0bf637501782d556	129794474	released
f70f12cb-a7a0-4d65-8ec6-e387260f57b6	TCGA-BK-A0CB-01Z-00-DX1.C53BB624-6204-4977-95C9-E54B500E41A5.svs	b9d93eec619d5b5d3e8b3bcda8b595e3	357208129	released
a97254d5-ccd7-4d01-b88f-ec284650e10a	TCGA-BG-A0MT-01Z-00-DX1.B1C908C7-200C-4B22-8FBA-896267D8CDAB.svs	6efec90b2aeafc76c6e33f254f8df96f	1716474461	released
af1254ce-3515-4740-a094-5571bb543985	TCGA-AJ-A3BH-01Z-00-DX1.0331F525-1598-40D2-95C9-D480F7F57AE4.svs	143e31c4bf2e77dd97e7571382f3f90e	305218648	released
1cf67a69-b756-4f62-af85-f6e3929fb86f	TCGA-AP-A052-01Z-00-DX1.F935C681-0747-45C4-8AB8-6822B340BE65.svs	d41c802bab1e7da4fa59b98041f888b4	278054896	released
d4a5fc91-bb18-4167-9d1e-70b12693d1c5	TCGA-D1-A17H-01Z-00-DX1.101C05BB-5A99-4A80-AFDD-AF582531C440.svs	01778b1edcbf51df4b7afe1f7e205bb7	1485730691	released
c260e304-3043-403c-a7c8-0d96c895f304	TCGA-B5-A0JT-01Z-00-DX1.98C557F8-8657-4741-BF55-8D053C449110.svs	b67720856e42320f6b9f942bbd7b2cdc	1661796517	released
bd275330-94aa-4c01-b54b-6867a21f23f8	TCGA-BG-A0M0-01Z-00-DX1.8BA0FC22-449B-4BAA-979D-EE51FE1644D7.svs	f96f7075cf27b734ca7c89ee8231628a	2120389587	released
34c39e47-0674-4245-9118-84756f44920b	TCGA-A5-A0G9-01Z-00-DX1.83B6D8A7-9FD8-4421-B71B-D8B90AA6D4F8.svs	f67787d8701d3f0e25c14a269df89795	1570891305	released
7c9b5aa0-6ea0-490a-9e31-9b8c4380f94a	TCGA-AX-A1CI-01Z-00-DX1.CFCB718D-7428-4FE0-BC95-DF3CA28F32EB.svs	d00eb19375b6f7e0b9537dd6d443f3b9	1575101228	released
c3a8ea8e-9c97-4b02-8264-a6b86dc8e137	TCGA-4E-A92E-01Z-00-DX1.60ED140E-11EA-49D7-ADF6-6B2150BAE3B9.svs	354145390c6b08601585f0f8d1ae5c86	2069593636	released
cd2d9715-a1ae-49ce-82d4-ca979df63cc9	TCGA-D1-A17C-01Z-00-DX1.8A939640-D0B7-4537-8B46-4EEA4B4494F6.svs	968982a23052f6cb1a339fd6e33f1bb1	1532917797	released
3afeae6e-8c9f-4530-825d-87a85fd649f3	TCGA-DI-A1C3-01Z-00-DX1.A547F7DE-7AE5-41D6-98D7-B124AA3596E5.svs	828aa54e11ad8a5c83c4b296cfddc002	1769639671	released
333de48d-7ed6-4bcb-89d6-7b60c6d79e82	TCGA-B5-A0JV-01Z-00-DX1.820AB1F8-A37E-4882-A895-0C84E423A627.svs	9016a7bf040250c2c3c7bdbe65162062	2018009781	released
825bed52-3aee-443f-8247-b3415329b971	TCGA-AX-A1CN-01Z-00-DX1.9182EDE7-4689-4ED6-8E85-78951D134C0B.svs	da5c709455575bf8df708ec09949a7d7	1636668544	released
627d2479-c720-4b4d-9ffa-44f9c6a668e4	TCGA-D1-A1NS-01Z-00-DX1.9050E639-6F28-417C-9C42-6413962F6E3C.svs	d49cf29e98c8da8a25563edac72aea5f	1639692139	released
94defa45-1111-4ecb-9452-5efaf6a98964	TCGA-BG-A18A-01Z-00-DX1.9393D80E-22E4-42BD-BB8A-A4D537E07476.svs	3c3b520f3c482c7b5075d9df932dec58	1261266637	released
e3333932-0b29-4269-a6db-8ba0a486500c	TCGA-PG-A916-01Z-00-DX3.9D178CFC-D024-4C63-8D5F-6884ED1D835B.svs	5e1adfee42620466118d4b34c6ca4f8c	1764578661	released
372026e8-f6d9-4204-b533-9750de257929	TCGA-FI-A2F9-01Z-00-DX1.7DE06308-679B-4904-9286-BC6484E6F882.svs	9d7b585ad699673e317defa32ce31ee5	2696706251	released
c2ab9893-90e8-447d-b59b-9ecccffbbb0e	TCGA-B5-A1MW-01Z-00-DX1.b25dd862-1a98-472e-a4d6-53c622e8b5fb.svs	4c14727576021f8496d6a6817faf8a3e	1740758368	released
6b9fa382-18f7-4cc8-8c5a-7ec109ab3a29	TCGA-AJ-A3BK-01Z-00-DX1.A35F188F-43AB-410F-B5F1-DCE8D6669CF0.svs	0b386068871e089dbac69a8b600753e2	182846862	released
cc201ef0-131f-42b9-bee3-b5b1a8179e5c	TCGA-FI-A3PV-01Z-00-DX1.BCA2E523-9BE2-4A22-8C79-E1AFC0152EB3.svs	8fcad32e301340b348217cf8bbe576da	1772259857	released
1f020a54-788a-481e-a88e-4ffbb53b2562	TCGA-D1-A3JP-01Z-00-DX1.1EA8EA61-E887-44DF-9433-D4FA775F64D6.svs	08a72022098977f2a670a8d560e05f10	1682710611	released
5fc2482e-add4-46b9-a90e-1b763c9e2364	TCGA-B5-A0K7-01Z-00-DX1.51DB82B5-21F6-4CB0-94CE-8248F489AC0C.svs	0f4b8d45a2ef7be10df2149dc2b2d73e	1929700227	released
c9cbce94-aced-4844-9c9a-d3ebaf69e9c6	TCGA-A5-A3LP-01Z-00-DX1.85EF46B2-5D3B-4A3F-AD40-1DBEF26A1708.svs	29302a76f7922348c618bd94202012cc	2298536607	released
9a05549b-69fb-4041-a9c8-f45e719bc249	TCGA-QF-A5YT-01Z-00-DX1.BA524390-A937-4356-B6AB-C686CD19EC7F.svs	d89dcc8795f08981eb8bd39bdb9d4e59	1521099381	released
8a49a675-0c99-4d48-a257-f1cada39d6db	TCGA-D1-A103-01Z-00-DX1.72E4FE59-EAED-4808-8B78-23DB98EE83F9.svs	280a07add8bd3caf7636b239d7439ed2	1800269271	released
49248597-6495-4e4d-8fda-864673fa97f6	TCGA-AP-A1E3-01Z-00-DX1.8B976D7C-0952-4DD0-B2C2-1AD493EE59E5.svs	4de91fb034865d9b1c509909206a0e8d	1009896921	released
a8be89e6-aaeb-4545-884f-07a3a26da8eb	TCGA-AP-A1DP-01Z-00-DX1.2F3CF079-803D-4A90-80BB-FD6F401134F5.svs	9e46459e77dad21b442ec7e1619104c2	257440370	released
47dac4e9-a993-45dd-a8d9-af2763459abe	TCGA-BS-A0UF-01Z-00-DX1.C319ED0C-1262-4C7D-8B1D-DCC4C04552E4.svs	31fea9df523a490790361127ca6651f4	1773255327	released
0a7ced51-0de5-4c52-a8c5-00001b542702	TCGA-EY-A2ON-01Z-00-DX1.F1B8DF0C-35F8-4FB7-A53C-1FCDDC5CFF4F.svs	d005c27d97169bde0f20f225466b78f7	867085876	released
2744f322-8c87-4b96-a369-20acd8dc8e1e	TCGA-BK-A13C-01Z-00-DX1.5DB9EB77-5E29-479F-BC6E-0D5A404E10CD.svs	2ccb382ae440d12e59ff91a66050876a	325011595	released
818877e3-0db7-4f02-988a-e1246ed43517	TCGA-D1-A1O8-01Z-00-DX1.EFB086BB-F86E-47EA-9510-AD6987320591.svs	4babf794d4f63fb7c0f281639a4fe642	1103762739	released
a6e6c640-f022-4b3e-90ca-f1e2ab55d435	TCGA-PG-A6IB-01Z-00-DX2.C943409D-2569-4C84-874A-773AC7CEE834.svs	2859c5f0e4f92bd89c916b7428be06da	2075622357	released
76b1cbbb-72c8-4eac-82c5-2642a487693d	TCGA-AJ-A3EL-01Z-00-DX1.5E142ECE-2DA3-4958-B8E1-C9BC85BC12A4.svs	099793b64b76e8b02d254c75bf2ebf0d	99178068	released
87680608-0b2c-4567-9f05-227c5cc1d980	TCGA-B5-A11V-01Z-00-DX1.A4D88075-88AA-45D2-B6BB-E214004D4EB8.svs	00da6b5e3d8c552e734f670f2bbe12e1	1513030387	released
dc284fb2-d653-4818-8b55-4dcf95f416bd	TCGA-AX-A064-01Z-00-DX2.C8335473-C460-4286-A6EC-C796F0FDDCCC.svs	df22ed2735f244636bbafa6fb7b3ccb5	1853515824	released
5c9edc50-8f2d-4469-b5a7-504db1390dd1	TCGA-BS-A0UL-01Z-00-DX1.A1803C44-C1F0-4D4A-9DB6-D28E706C8C3F.svs	4c3bd6f2a9b5d27b9e880e1ac74aca58	1574724433	released
