chr11:128395320-128395918	598	598	5610.88	9.38274	9.38274
chr11:128455520-128456105	585	585	2325.6	3.97538	3.97538
chr11:128457240-128457710	470	445	645.8	1.37404	1.45124
chr12:21281700-21281850	150	50	41	0.273333	0.82
chr12:21282412-21282515	103	0	0	0	0
chr12:25402773-25404907	2134	1384	6967.28	3.26489	5.03416
chr12:25405643-25407595	1952	1952	17399.7	8.91379	8.91379
chr12:48296940-48299775	2835	2760	31778.2	11.2092	11.5138
chr12:48301902-48302315	413	373	553.24	1.33956	1.48322
chr12:111840720-111845751	5031	3981	54302.9	10.7937	13.6405
chr12:111868665-111869095	430	430	5810.2	13.5121	13.5121
chr12:111869640-111870659	1019	1019	18974.2	18.6204	18.6204
chr12:111872020-111874084	2064	2064	48301.1	23.4017	23.4017
chr15:67354385-67360194	5809	5134	21896	3.76932	4.2649
chr15:67414053-67414375	322	322	7874.6	24.4553	24.4553
chr15:67416545-67420035	3490	3440	16892	4.84011	4.91047
chr15:67426358-67428130	1772	1772	36644.7	20.6798	20.6798
chr15:67429107-67432050	2943	2943	60162.5	20.4426	20.4426
chr15:67454492-67455155	663	663	3635.52	5.48344	5.48344
chr15:67457073-67459055	1982	1832	5721	2.88648	3.12282
chr15:67460143-67460370	227	227	607.48	2.67612	2.67612
chr15:75040961-75041231	270	89	75.84	0.280889	0.852135
chr15:75043132-75043185	53	0	0	0	0
chr16:11034365-11038941	4576	3976	24568.2	5.36892	6.17912
chr16:11039540-11040344	804	804	4932.48	6.13493	6.13493
chr16:28620605-28622369	1764	1539	4484.2	2.54206	2.91371
chr16:28633160-28635075	1915	1765	4150	2.1671	2.35127
chr16:31104420-31107430	3010	2985	23815.8	7.91223	7.97849
chr16:31271140-31271395	255	255	3202.8	12.56	12.56
chr16:50727049-50728497	1448	1423	15454.8	10.6732	10.8607
chr16:50729605-50732559	2954	2954	77935.2	26.3829	26.3829
chr16:50733620-50734015	395	395	7119.8	18.0248	18.0248
chr16:69758794-69762095	3301	3151	22557.1	6.83341	7.15871
chr16:85931005-85931310	305	305	1582.8	5.18951	5.18951
chr16:85932065-85934355	2290	2290	7285.6	3.18148	3.18148
chr16:85935525-85938035	2510	2510	19565.4	7.79498	7.79498
chr17:37843185-37845775	2590	2440	17439.2	6.73328	7.14721
chr17:37852400-37852655	255	30	8	0.0313725	0.266667
chr17:37855185-37858105	2920	1670	2872.4	0.983699	1.72
chr17:37932620-37932830	210	210	2100.8	10.0038	10.0038
chr17:37933893-37934615	722	647	2937.04	4.06792	4.53947
chr17:37937320-37937595	275	275	1880.8	6.83927	6.83927
chr17:38019805-38021955	2150	2025	10986.4	5.10995	5.42538
chr17:38023166-38024441	1275	1275	14327.8	11.2375	11.2375
chr17:38071905-38072295	390	390	4262.4	10.9292	10.9292
chr17:38072820-38073590	770	770	11304.6	14.6813	14.6813
chr17:38074105-38078647	4542	4517	67505.5	14.8625	14.9448
chr17:38081125-38086315	5190	4965	50752.8	9.77896	10.2221
chr17:40538769-40541315	2546	1821	6286.6	2.46921	3.45228
chr17:40541932-40542235	303	303	4488.32	14.8129	14.8129
chr17:41276480-41278662	2182	1832	10897	4.99402	5.94812
chr17:41279480-41279710	230	85	182	0.791304	2.14118
chr17:41280980-41281475	495	470	1145.8	2.31475	2.43787
chr17:61551560-61552170	610	95	107	0.17541	1.12632
chr17:61553052-61555504	2452	2104	9085	3.70514	4.31797
chr17:61556025-61556421	396	396	1711.52	4.32202	4.32202
chr17:61558177-61558616	439	323	766	1.74487	2.37152
chr17:61559672-61560163	491	391	401.32	0.817352	1.02639
chr17:61561209-61561335	126	0	0	0	0
chr17:61562065-61562715	650	315	284	0.436923	0.901587
chr17:61563565-61563573	8	0	0	0	0
chr18:653601-653831	230	230	255	1.1087	1.1087
chr18:656840-659282	2442	1917	6661	2.72768	3.4747
chr18:12839020-12840271	1251	1246	9572.36	7.65177	7.68247
chr18:12841080-12841270	190	190	3737.2	19.6695	19.6695
chr18:12842989-12843868	879	879	9256.08	10.5302	10.5302
chr18:12882525-12884782	2257	1232	3430	1.51972	2.78409
chr18:12885545-12885995	450	450	6179	13.7311	13.7311
chr18:12886560-12886830	270	270	3042	11.2667	11.2667
chr19:10490501-10491815	1314	1189	6409.92	4.87817	5.39102
chr19:16008825-16009160	335	210	179	0.534328	0.852381
chr19:38920339-38920455	116	116	1705.04	14.6986	14.6986
chr19:38922025-38922048	23	0	0	0	0
chr19:38924020-38924607	587	562	2730	4.65077	4.85765
chr19:38925220-38925675	455	430	1086.4	2.38769	2.52651
chr19:41354371-41355222	851	354	418	0.491187	1.18079
chr19:41495405-41495742	337	337	1047.64	3.10872	3.10872
chr19:41497540-41497790	250	250	331.6	1.3264	1.3264
chr2:29446665-29447621	956	806	1586	1.659	1.96774
chr2:29448725-29449675	950	525	1124	1.18316	2.14095
chr2:30142920-30144775	1855	1300	3182	1.71536	2.44769
chr2:30145365-30146290	925	240	274	0.296216	1.14167
chr2:61106980-61110629	3649	2899	21572	5.91176	7.44119
chr2:65592365-65592930	565	565	9233	16.3416	16.3416
chr2:65593765-65595015	1250	1250	12162.6	9.73008	9.73008
chr2:65595720-65595870	150	150	1365.6	9.104	9.104
chr2:65597760-65597931	171	171	2327.32	13.6101	13.6101
chr2:65657656-65660735	3079	2654	7571	2.45892	2.85268
chr2:65661725-65663656	1931	1931	12841.7	6.6503	6.6503
chr2:163173194-163175915	2721	2096	3445	1.26608	1.64361
chr2:163176426-163176755	329	329	1944.2	5.90942	5.90942
chr2:192014980-192015910	930	930	7820	8.4086	8.4086
chr2:192017573-192017938	365	365	2746.8	7.52548	7.52548
chr2:234156420-234156891	471	471	1376.28	2.92204	2.92204
chr2:234157700-234158003	303	278	609	2.0099	2.19065
chr2:234159049-234159595	546	546	2734.6	5.00842	5.00842
chr2:234160120-234162216	2096	1946	8232.4	3.92767	4.23042
chr2:234665243-234665735	492	392	614.28	1.24854	1.56704
chr2:234667540-234667730	190	155	515	2.71053	3.32258
chr2:234668691-234668955	264	34	33	0.125	0.970588
chr2:234670060-234670375	315	200	361	1.14603	1.805
chr20:44746405-44748892	2487	2437	9558.4	3.84335	3.9222
chr20:48183855-48186649	2794	1624	2917	1.04402	1.79618
chr20:48187452-48187682	230	230	265.16	1.15287	1.15287
chr21:46952749-46953025	276	276	567	2.05435	2.05435
chr21:46955625-46955901	276	276	577.12	2.09101	2.09101
chr21:46956805-46956987	182	182	287	1.57692	1.57692
chr21:46960731-46964278	3547	2672	24283.9	6.84633	9.08829
chr22:19925262-19925950	688	563	700.88	1.01872	1.2449
chr22:19927925-19931262	3337	2962	20133.6	6.03344	6.7973
chr22:19935265-19935864	599	549	2334	3.89649	4.25137
chr22:19936927-19939555	2628	1930	3481	1.32458	1.80363
chr22:19946625-19948035	1410	1385	4097.2	2.90582	2.95827
chr22:19948905-19949055	150	150	338.2	2.25467	2.25467
chr22:19949880-19951715	1835	1210	1903.2	1.03717	1.57289
chr22:21918585-21919335	750	635	748.2	0.9976	1.17827
chr22:21920905-21924018	3113	2713	10835.2	3.48064	3.99382
chr22:23518551-23519675	1124	1124	26585.1	23.6522	23.6522
chr22:23520660-23523438	2778	2153	29730.9	10.7023	13.8091
chr22:23524499-23524551	52	52	397.72	7.64846	7.64846
chr22:24383879-24384915	1036	1036	10278.6	9.92143	9.92143
chr22:42525357-42525699	342	49	36	0.105263	0.734694
chr22:42527653-42527795	142	142	185	1.30282	1.30282
chr22:42528485-42528769	284	284	519.68	1.82986	1.82986
chr22:42530185-42530412	227	227	789.76	3.47912	3.47912
chr3:38690024-38692995	2971	2821	8078.04	2.71896	2.86354
chr3:49724200-49724590	390	390	2387	6.12051	6.12051
chr3:49725728-49728053	2325	2275	35934.3	15.4556	15.7953
chr3:119495465-119495890	425	350	444.2	1.04518	1.26914
chr3:119500476-119500970	494	319	951.96	1.92704	2.9842
chr3:119502126-119503030	904	729	855	0.945796	1.17284
chr3:151101784-151102910	1126	1126	7486	6.64831	6.64831
chr3:151103925-151104150	225	225	643	2.85778	2.85778
chr3:152552202-152554155	1953	1953	10286.6	5.26708	5.26708
chr3:187867897-187868075	178	178	352.72	1.98157	1.98157
chr3:187868845-187872708	3863	2888	8605.2	2.2276	2.97964
chr3:187873298-187873515	217	200	370	1.70507	1.85
chr3:187926720-187926775	55	0	0	0	0
chr3:187930160-187930695	535	165	145	0.271028	0.878788
chr3:187931685-187932543	858	858	4638.84	5.40657	5.40657
chr4:55520965-55521228	263	160	157	0.596958	0.98125
chr4:55523279-55525935	2656	2410	8182.2	3.08065	3.3951
chr4:89079444-89080779	1335	1235	6892.56	5.16297	5.58102
chr4:89083820-89084155	335	330	429	1.2806	1.3
chr4:89151640-89151955	315	315	680	2.15873	2.15873
chr4:100242516-100242670	154	154	199.2	1.29351	1.29351
chr4:100244900-100245150	250	250	300	1.2	1.2
chr4:100246240-100246470	230	0	0	0	0
chr5:55527313-55527617	304	112	103	0.338816	0.919643
chr5:55529080-55529330	250	100	66	0.264	0.66
chr5:74631380-74634350	2970	2220	9575	3.22391	4.31306
chr5:96142824-96144235	1411	686	1723	1.22112	2.51166
chr5:96147289-96147675	386	361	1164	3.01554	3.22438
chr5:96148580-96148915	335	335	513	1.53134	1.53134
chr5:96151980-96152872	892	892	12598.6	14.1239	14.1239
chr5:131989445-131989772	327	327	1314.88	4.02104	4.02104
chr5:131991385-131992855	1470	1470	16968	11.5429	11.5429
chr5:131994406-131994635	229	229	1358.68	5.9331	5.9331
chr5:131995559-131995864	305	305	5406.16	17.7251	17.7251
chr5:148204185-148204410	225	225	467	2.07556	2.07556
chr5:148205280-148206535	1255	1230	8909.2	7.09896	7.24325
chr5:148207044-148208197	1153	1153	5765.92	5.0008	5.0008
chr5:150442805-150443343	538	538	6275.84	11.6651	11.6651
chr5:150445046-150445075	29	29	225.4	7.77241	7.77241
chr5:150446625-150446758	133	133	3303.08	24.8352	24.8352
chr5:150447362-150448692	1330	1330	42477	31.9376	31.9376
chr5:150458595-150458775	180	180	1374.2	7.63444	7.63444
chr5:150459385-150462075	2690	2315	9015	3.3513	3.89417
chr5:150462980-150467114	4134	4134	38101.1	9.21653	9.21653
chr5:150470165-150470410	245	245	345.6	1.41061	1.41061
chr5:158757180-158757554	374	374	2066.04	5.52417	5.52417
chr5:158758215-158759315	1100	1100	11139.4	10.1267	10.1267
chr5:158759860-158760639	779	679	4734.6	6.07779	6.9729
chr6:18153400-18153930	530	530	6382.8	12.043	12.043
chr6:18154585-18156630	2045	1620	4991.4	2.44078	3.08111
chr6:31238260-31241370	3110	2560	20563	6.6119	8.03242
chr6:31323022-31325375	2353	1703	7585.96	3.22395	4.45447
chr6:31326080-31326490	410	410	2861.4	6.97902	6.97902
chr6:32374045-32374195	150	120	155	1.03333	1.29167
chr6:32405240-32405575	335	335	4467.2	13.3349	13.3349
chr6:32407240-32409330	2090	1340	6810.2	3.25847	5.08224
chr6:32557025-32558124	1099	1099	8718.56	7.93318	7.93318
chr6:32601778-32602190	412	340	919	2.23058	2.70294
chr6:32603365-32603655	290	290	4318.4	14.891	14.891
chr6:32604445-32606430	1985	1655	4175	2.10327	2.52266
chr6:32632466-32634635	2169	1869	3263.2	1.50447	1.74596
chr6:32636165-32636415	250	250	2158.8	8.6352	8.6352
chr6:32709005-32709595	590	545	943	1.59831	1.73028
chr6:32710280-32710507	227	227	951.88	4.1933	4.1933
chr6:91004627-91008730	4103	3453	11636	2.83597	3.36982
chr6:111886585-111890035	3450	3350	21241.4	6.15693	6.34072
chr6:111925154-111928470	3316	3141	23143.2	6.97926	7.36811
chr6:138184460-138184790	330	330	1676.8	5.08121	5.08121
chr6:138185465-138190324	4859	4359	22237.3	4.57651	5.10146
chr6:160541185-160541490	305	305	353	1.15738	1.15738
chr6:167521440-167522108	668	668	7540.2	11.2877	11.2877
chr6:167525145-167525415	270	270	5549	20.5519	20.5519
chr6:167525977-167527294	1317	1317	39185.3	29.7534	29.7534
chr6:167532240-167532681	441	441	15634.9	35.4533	35.4533
chr6:167533233-167534154	921	921	22118.6	24.0158	24.0158
chr6:167534925-167536907	1982	1982	45444.4	22.9286	22.9286
chr6:167537625-167538240	615	615	4708.4	7.65593	7.65593
chr7:17337880-17340070	2190	1840	5948.6	2.71626	3.23293
chr7:28218437-28220775	2338	1788	10367.1	4.43417	5.79814
chr7:28221480-28222109	629	359	1849	2.93959	5.15042
chr7:28223300-28223530	230	230	709	3.08261	3.08261
chr7:55085841-55088724	2883	1724	2974.68	1.0318	1.72545
chr7:55173837-55173910	73	73	181.8	2.49041	2.49041
chr7:55175720-55175955	235	235	711.8	3.02894	3.02894
chr7:55177120-55177721	601	580	1687	2.80699	2.90862
chr7:55178505-55179145	640	640	5037.4	7.87094	7.87094
chr7:87228660-87230375	1715	1715	15357.4	8.95475	8.95475
chr7:87233599-87233830	231	0	0	0	0
chr7:87341920-87342170	250	0	0	0	0
chr7:87345005-87345154	149	0	0	0	0
chr7:99275619-99275756	137	0	0	0	0
chr7:99276700-99277775	1075	975	1221	1.13581	1.25231
chr7:99380005-99380267	262	262	625	2.3855	2.3855
chr7:99384440-99384650	210	210	599	2.85238	2.85238
chr7:117117424-117117655	231	0	0	0	0
chr7:117118869-117120055	1186	1061	1644.6	1.38668	1.55005
chr7:117121145-117121370	225	0	0	0	0
chr7:128573125-128573975	850	850	20130	23.6824	23.6824
chr7:128574620-128575455	835	835	13721.6	16.4331	16.4331
chr7:128576325-128581815	5490	5315	47852.4	8.71628	9.00327
chr7:128694200-128696450	2250	2025	9492	4.21867	4.68741
chr7:140623320-140625155	1835	1010	2729.8	1.48763	2.70277
chr7:140628387-140628550	163	163	455	2.79141	2.79141
chr7:150651057-150656917	5860	2317	3427	0.584812	1.47907
chr7:150673402-150678035	4633	4123	15148	3.26959	3.67402
chr8:11347880-11348070	190	190	4457.8	23.4621	23.4621
chr8:11348980-11353255	4275	4275	46384.8	10.8502	10.8502
chr8:18244754-18245271	517	492	893	1.72727	1.81504
chr8:18246545-18246655	110	110	131	1.19091	1.19091
chr8:18247399-18247850	451	1	1.24	0.00274945	1.24
chr8:18248640-18248850	210	50	31	0.147619	0.62
chr9:75566233-75566930	697	572	1166	1.67288	2.03846
chr9:75567880-75568170	290	290	1376	4.74483	4.74483
chr9:75569520-75570282	762	482	770	1.0105	1.59751
chr9:117553520-117554310	790	630	663	0.839241	1.05238
chr9:117566408-117567135	727	552	1232	1.69464	2.23188
chr9:117567880-117569049	1169	1169	16223.1	13.8778	13.8778
chr9:133587905-133591267	3362	2812	13914.5	4.13876	4.94826
chr9:133708607-133711688	3081	2693	14320	4.64784	5.31749
chr9:133712305-133712641	336	336	2785.04	8.28881	8.28881
chr9:139266925-139269050	2125	1875	9675	4.55294	5.16
chr9:139269700-139269895	195	75	57	0.292308	0.76
chr9:139271080-139271970	890	725	1295	1.45506	1.78621
chrX:153773205-153773355	150	150	652.4	4.34933	4.34933
chrX:153774225-153776655	2430	1175	4769	1.96255	4.05872
chrX:153778053-153778290	237	197	675.04	2.84827	3.4266
