chr17:37937320-37937595	275	275	268.2	0.975273	0.975273
chr17:38019805-38021955	2150	1705	3287	1.52884	1.92786
chr17:38023166-38024441	1275	1050	2006.24	1.57352	1.9107
chr17:38071905-38072295	390	340	371	0.951282	1.09118
chr17:38072820-38073590	770	475	1000	1.2987	2.10526
chr17:38074105-38078647	4542	3520	4285	0.943417	1.21733
chr17:38081125-38086315	5190	5115	70738	13.6297	13.8295
chr17:40538769-40541315	2546	1571	9979.6	3.91972	6.35239
chr17:40541932-40542235	303	303	2734.32	9.02416	9.02416
chr17:41276480-41278662	2182	1957	9076	4.15949	4.63771
chr17:41279480-41279710	230	170	164	0.713043	0.964706
chr17:41280980-41281475	495	495	2281.8	4.6097	4.6097
chr17:61551560-61552170	610	485	646	1.05902	1.33196
chr17:61553052-61555504	2452	2402	12952.7	5.28251	5.39247
chr17:61556025-61556421	396	396	7466	18.8535	18.8535
chr17:61558177-61558616	439	198	186	0.42369	0.939394
chr17:61559672-61560163	491	388	351	0.714868	0.904639
chr17:61561209-61561335	126	0	0	0	0
chr17:61562065-61562715	650	515	637.2	0.980308	1.23728
chr17:61563565-61563573	8	8	8	1	1
chr18:653601-653831	230	106	106.36	0.462435	1.0034
chr18:656840-659282	2442	2142	8889.88	3.64041	4.15027
chr18:12839020-12840271	1251	1251	14370.4	11.4872	11.4872
chr18:12841080-12841270	190	145	432	2.27368	2.97931
chr18:12842989-12843868	879	879	3408.16	3.87732	3.87732
chr18:12882525-12884782	2257	1507	6702.68	2.96973	4.4477
chr18:12885545-12885995	450	450	1277.4	2.83867	2.83867
chr18:12886560-12886830	270	270	548	2.02963	2.02963
chr19:10490501-10491815	1314	989	6255.56	4.7607	6.32514
chr19:16008825-16009160	335	175	289	0.862687	1.65143
chr19:38920339-38920455	116	86	65	0.560345	0.755814
chr19:38922025-38922048	23	0	0	0	0
chr19:38924020-38924607	587	587	733.92	1.25029	1.25029
chr19:38925220-38925675	455	225	200	0.43956	0.888889
chr19:41354371-41355222	851	626	1104.32	1.29767	1.76409
chr19:41495405-41495742	337	187	179	0.531157	0.957219
chr19:41497540-41497790	250	250	300	1.2	1.2
chr2:29446665-29447621	956	956	10444.6	10.9253	10.9253
chr2:29448725-29449675	950	500	800	0.842105	1.6
chr2:30142920-30144775	1855	1855	8405.2	4.53111	4.53111
chr2:30145365-30146290	925	685	1166.2	1.26076	1.70248
chr2:61106980-61110629	3649	2654	10034.1	2.74983	3.78075
chr2:65592365-65592930	565	565	5689	10.069	10.069
chr2:65593765-65595015	1250	1250	18257.6	14.6061	14.6061
chr2:65595720-65595870	150	150	422.4	2.816	2.816
chr2:65597760-65597931	171	171	2541.72	14.8639	14.8639
chr2:65657656-65660735	3079	1929	4752.48	1.54351	2.4637
chr2:65661725-65663656	1931	1900	13254	6.8638	6.97579
chr2:163173194-163175915	2721	2471	15896.8	5.84225	6.43333
chr2:163176426-163176755	329	329	1270.4	3.8614	3.8614
chr2:192014980-192015910	930	930	5384.6	5.78989	5.78989
chr2:192017573-192017938	365	365	1811.96	4.96427	4.96427
chr2:234156420-234156891	471	471	2678	5.68577	5.68577
chr2:234157700-234158003	303	303	815	2.68977	2.68977
chr2:234159049-234159595	546	521	957	1.75275	1.83685
chr2:234160120-234162216	2096	1746	5158.6	2.46116	2.95452
chr2:234665243-234665735	492	7	5.04	0.0102439	0.72
chr2:234667540-234667730	190	0	0	0	0
chr2:234668691-234668955	264	80	65	0.246212	0.8125
chr2:234670060-234670375	315	250	635	2.01587	2.54
chr20:44746405-44748892	2487	1695	5649.8	2.27173	3.33322
chr20:48183855-48186649	2794	2769	9619.8	3.44302	3.47411
chr20:48187452-48187682	230	230	647	2.81304	2.81304
chr21:46952749-46953025	276	151	144	0.521739	0.953642
chr21:46955625-46955901	276	125	105	0.380435	0.84
chr21:46956805-46956987	182	20	18.4	0.101099	0.92
chr21:46960731-46964278	3547	3069	10338	2.91458	3.36852
chr22:19925262-19925950	688	638	2034	2.9564	3.18809
chr22:19927925-19931262	3337	3062	23882	7.15673	7.79948
chr22:19935265-19935864	599	599	3809.04	6.359	6.359
chr22:19936927-19939555	2628	2603	12274.3	4.67059	4.71545
chr22:19946625-19948035	1410	1260	4714.6	3.34369	3.74175
chr22:19948905-19949055	150	150	397.8	2.652	2.652
chr22:19949880-19951715	1835	1810	10655	5.80654	5.88674
chr22:21918585-21919335	750	600	1200	1.6	2
chr22:21920905-21924018	3113	1938	11295.3	3.62844	5.82834
chr22:23518551-23519675	1124	1050	1734	1.5427	1.65143
chr22:23520660-23523438	2778	2253	14957	5.38409	6.6387
chr22:23524499-23524551	52	52	108.12	2.07923	2.07923
chr22:24383879-24384915	1036	1036	5190.2	5.00985	5.00985
chr22:42525357-42525699	342	318	421	1.23099	1.3239
chr22:42527653-42527795	142	142	142	1	1
chr22:42528485-42528769	284	0	0	0	0
chr22:42530185-42530412	227	227	1121.04	4.9385	4.9385
chr3:38690024-38692995	2971	2521	13713	4.61562	5.43951
chr3:49724200-49724590	390	390	1496	3.8359	3.8359
chr3:49725728-49728053	2325	2225	21402.5	9.20537	9.61909
chr3:119495465-119495890	425	425	400	0.941176	0.941176
chr3:119500476-119500970	494	345	484	0.979757	1.4029
chr3:119502126-119503030	904	229	330	0.365044	1.44105
chr3:151101784-151102910	1126	1126	8069.48	7.1665	7.1665
chr3:151103925-151104150	225	225	1384	6.15111	6.15111
chr3:152552202-152554155	1953	1953	8006.76	4.09972	4.09972
chr3:187867897-187868075	178	178	694.12	3.89955	3.89955
chr3:187868845-187872708	3863	2988	28692.6	7.42754	9.60261
chr3:187873298-187873515	217	217	2691.72	12.4042	12.4042
chr3:187926720-187926775	55	55	447.8	8.14182	8.14182
chr3:187930160-187930695	535	460	3076.4	5.75028	6.68783
chr3:187931685-187932543	858	858	6324.28	7.37096	7.37096
chr4:55520965-55521228	263	128	115	0.437262	0.898437
chr4:55523279-55525935	2656	2506	12178.7	4.58535	4.85981
chr4:89079444-89080779	1335	1335	7377.84	5.52647	5.52647
chr4:89083820-89084155	335	335	3048	9.09851	9.09851
chr4:89151640-89151955	315	315	1860.2	5.9054	5.9054
chr4:100242516-100242670	154	154	1678.68	10.9005	10.9005
chr4:100244900-100245150	250	250	892	3.568	3.568
chr4:100246240-100246470	230	230	1443.6	6.27652	6.27652
chr5:55527313-55527617	304	304	572.96	1.88474	1.88474
chr5:55529080-55529330	250	250	1567.2	6.2688	6.2688
chr5:74631380-74634350	2970	2245	12861.8	4.33057	5.72909
chr5:96142824-96144235	1411	1311	3268.48	2.31643	2.49312
chr5:96147289-96147675	386	361	690	1.78756	1.91136
chr5:96148580-96148915	335	190	286	0.853731	1.50526
chr5:96151980-96152872	892	892	4082	4.57623	4.57623
chr5:131989445-131989772	327	327	629.8	1.92599	1.92599
chr5:131991385-131992855	1470	1465	6682	4.54558	4.56109
chr5:131994406-131994635	229	144	224	0.978166	1.55556
chr5:131995559-131995864	305	0	0	0	0
chr5:148204185-148204410	225	225	1195	5.31111	5.31111
chr5:148205280-148206535	1255	1255	10966	8.73785	8.73785
chr5:148207044-148208197	1153	1153	5891.16	5.10942	5.10942
chr5:150442805-150443343	538	538	9376.68	17.4288	17.4288
chr5:150445046-150445075	29	29	93.84	3.23586	3.23586
chr5:150446625-150446758	133	133	320.6	2.41053	2.41053
chr5:150447362-150448692	1330	1330	13571.8	10.2044	10.2044
chr5:150458595-150458775	180	180	1829.8	10.1656	10.1656
chr5:150459385-150462075	2690	2190	15837.8	5.88766	7.23187
chr5:150462980-150467114	4134	3664	18232.8	4.41045	4.9762
chr5:150470165-150470410	245	245	246	1.00408	1.00408
chr5:158757180-158757554	374	374	5597.36	14.9662	14.9662
chr5:158758215-158759315	1100	1100	5758.2	5.23473	5.23473
chr5:158759860-158760639	779	779	7349.8	9.43492	9.43492
chr6:18153400-18153930	530	530	7147.6	13.486	13.486
chr6:18154585-18156630	2045	1770	8815	4.31051	4.98023
chr6:31238260-31241370	3110	2735	14643.4	4.70849	5.35408
chr6:31323022-31325375	2353	1878	14442	6.1377	7.6901
chr6:31326080-31326490	410	410	1434.4	3.49854	3.49854
chr6:32374045-32374195	150	100	97.8	0.652	0.978
chr6:32405240-32405575	335	175	270	0.80597	1.54286
chr6:32407240-32409330	2090	1490	2726	1.30431	1.82953
chr6:32557025-32558124	1099	999	1579	1.43676	1.58058
chr6:32601778-32602190	412	15	8.4	0.0203883	0.56
chr6:32603365-32603655	290	290	343.4	1.18414	1.18414
chr6:32604445-32606430	1985	1010	1073	0.540554	1.06238
chr6:32632466-32634635	2169	725	1000	0.461042	1.37931
chr6:32636165-32636415	250	0	0	0	0
chr6:32709005-32709595	590	0	0	0	0
chr6:32710280-32710507	227	57	33	0.145374	0.578947
chr6:91004627-91008730	4103	3778	13117.6	3.19708	3.4721
chr6:111886585-111890035	3450	3450	42749.6	12.3912	12.3912
chr6:111925154-111928470	3316	3316	35044.8	10.5684	10.5684
chr6:138184460-138184790	330	330	817	2.47576	2.47576
chr6:138185465-138190324	4859	4434	19284.3	3.96878	4.34918
chr6:160541185-160541490	305	305	753	2.46885	2.46885
chr6:167521440-167522108	668	293	565	0.845808	1.92833
chr6:167525145-167525415	270	0	0	0	0
chr6:167525977-167527294	1317	817	900	0.683371	1.10159
chr6:167532240-167532681	441	256	315	0.714286	1.23047
chr6:167533233-167534154	921	354	319	0.346363	0.90113
chr6:167534925-167536907	1982	1332	2233.72	1.127	1.67697
chr6:167537625-167538240	615	240	203.6	0.331057	0.848333
chr7:17337880-17340070	2190	1415	3352.2	1.53068	2.36905
chr7:28218437-28220775	2338	1113	6352.32	2.71699	5.70739
chr7:28221480-28222109	629	629	3100.4	4.92909	4.92909
chr7:28223300-28223530	230	230	2824.6	12.2809	12.2809
chr7:55085841-55088724	2883	2633	12180.6	4.22497	4.62613
chr7:55173837-55173910	73	73	1131.12	15.4948	15.4948
chr7:55175720-55175955	235	235	3429.2	14.5923	14.5923
chr7:55177120-55177721	601	601	9585.96	15.95	15.95
chr7:55178505-55179145	640	640	5404.6	8.44469	8.44469
chr7:87228660-87230375	1715	1525	5719	3.33469	3.75016
chr7:87233599-87233830	231	231	260	1.12554	1.12554
chr7:87341920-87342170	250	250	355.6	1.4224	1.4224
chr7:87345005-87345154	149	149	294.64	1.97745	1.97745
chr7:99275619-99275756	137	137	220.88	1.61226	1.61226
chr7:99276700-99277775	1075	1075	6237	5.80186	5.80186
chr7:99380005-99380267	262	142	127	0.484733	0.894366
chr7:99384440-99384650	210	110	172	0.819048	1.56364
chr7:117117424-117117655	231	201	302.72	1.31048	1.50607
chr7:117118869-117120055	1186	1186	3480	2.93423	2.93423
chr7:117121145-117121370	225	125	165	0.733333	1.32
chr7:128573125-128573975	850	325	325	0.382353	1
chr7:128574620-128575455	835	435	555	0.664671	1.27586
chr7:128576325-128581815	5490	3075	7200	1.31148	2.34146
chr7:128694200-128696450	2250	2225	8950	3.97778	4.02247
chr7:140623320-140625155	1835	885	3324.8	1.81188	3.75684
chr7:140628387-140628550	163	163	229	1.40491	1.40491
chr7:150651057-150656917	5860	3485	5912	1.00887	1.69641
chr7:150673402-150678035	4633	3483	7193.56	1.55268	2.06533
chr8:11347880-11348070	190	190	373.4	1.96526	1.96526
chr8:11348980-11353255	4275	4125	12823.4	2.99963	3.1087
chr8:18244754-18245271	517	517	2125.8	4.1118	4.1118
chr8:18246545-18246655	110	110	107.4	0.976364	0.976364
chr8:18247399-18247850	451	0	0	0	0
chr8:18248640-18248850	210	0	0	0	0
chr9:75566233-75566930	697	622	1922.6	2.75839	3.091
chr9:75567880-75568170	290	290	561.4	1.93586	1.93586
chr9:75569520-75570282	762	762	1906	2.50131	2.50131
chr9:117553520-117554310	790	765	2060.8	2.60861	2.69386
chr9:117566408-117567135	727	727	11233.7	15.4521	15.4521
chr9:117567880-117569049	1169	1169	14598.2	12.4878	12.4878
chr9:133587905-133591267	3362	2787	14600.8	4.34288	5.23888
chr9:133708607-133711688	3081	2856	30981.2	10.0556	10.8478
chr9:133712305-133712641	336	336	3224.6	9.59702	9.59702
chr9:139266925-139269050	2125	2125	25398	11.952	11.952
chr9:139269700-139269895	195	95	86	0.441026	0.905263
chr9:139271080-139271970	890	715	1303.2	1.46427	1.82266
chrX:153773205-153773355	150	150	1015.8	6.772	6.772
chrX:153774225-153776655	2430	1330	3586	1.47572	2.69624
chrX:153778053-153778290	237	237	622	2.62447	2.62447
