chr10:45868585-45871613	3028	2953	34111.1	11.2652	11.5513
chr10:49889840-49890095	255	230	247	0.968627	1.07391
chr10:49891965-49894190	2225	1425	2578	1.15865	1.80912
chr10:64131645-64131821	176	171	425.72	2.41886	2.48959
chr10:64133373-64134315	942	942	13938.4	14.7966	14.7966
chr10:64134825-64135115	290	125	178	0.613793	1.424
chr10:96696561-96696750	189	164	262.92	1.39111	1.60317
chr10:101288689-101294689	6000	5189	11575.8	1.92931	2.23084
chr10:115802404-115805890	3486	3486	26496.4	7.6008	7.6008
chr10:135337100-135338059	959	709	1312	1.36809	1.85049
chr10:135341200-135341873	673	598	1086	1.61367	1.81605
chr10:135342471-135342866	395	395	776	1.96456	1.96456
chr11:17407485-17407715	230	230	785.4	3.41478	3.41478
chr11:17408225-17408475	250	250	684	2.736	2.736
chr11:17410225-17411591	1366	1366	15285.7	11.1901	11.1901
chr11:17413085-17413432	347	32	17	0.0489914	0.53125
chr11:67347065-67347755	690	510	820	1.18841	1.60784
chr11:67348885-67349295	410	410	1492	3.63902	3.63902
chr11:67349985-67350375	390	390	815	2.08974	2.08974
chr11:67350900-67353065	2165	2165	54189.6	25.0298	25.0298
chr11:113344860-113346235	1375	1375	15848.8	11.5264	11.5264
chr11:113348098-113348522	424	302	441.56	1.04142	1.46212
chr11:128390346-128394370	4024	3370	46097.6	11.4557	13.6788
chr11:128395320-128395918	598	293	553	0.924749	1.88737
chr11:128455520-128456105	585	585	6175	10.5556	10.5556
chr11:128457240-128457710	470	470	6045.4	12.8626	12.8626
chr12:21281700-21281850	150	150	289	1.92667	1.92667
chr12:21282412-21282515	103	0	0	0	0
chr12:25402773-25404907	2134	2134	58662.5	27.4894	27.4894
chr12:25405643-25407595	1952	945	1223	0.626537	1.29418
chr12:48296940-48299775	2835	2735	31607	11.1489	11.5565
chr12:48301902-48302315	413	223	327	0.791768	1.46637
chr12:111840720-111845751	5031	4776	65821.8	13.0833	13.7818
chr12:111868665-111869095	430	305	469.6	1.09209	1.53967
chr12:111869640-111870659	1019	794	1190.88	1.16868	1.49985
chr12:111872020-111874084	2064	1959	3832.96	1.85705	1.95659
chr15:67354385-67360194	5809	5609	92065.4	15.8487	16.4139
chr15:67414053-67414375	322	272	452.36	1.40484	1.66309
chr15:67416545-67420035	3490	2480	3285.6	0.941433	1.32484
chr15:67426358-67428130	1772	1505	2630.4	1.48442	1.74777
chr15:67429107-67432050	2943	2243	3861	1.31193	1.72136
chr15:67454492-67455155	663	233	248.4	0.374661	1.06609
chr15:67457073-67459055	1982	1957	9078.8	4.58063	4.63914
chr15:67460143-67460370	227	0	0	0	0
chr15:75040961-75041231	270	270	740.68	2.74326	2.74326
chr15:75043132-75043185	53	18	24.48	0.461887	1.36
chr16:11034365-11038941	4576	4476	63848.3	13.9529	14.2646
chr16:11039540-11040344	804	804	2986.72	3.71483	3.71483
chr16:28620605-28622369	1764	1264	2224	1.26077	1.75949
chr16:28633160-28635075	1915	1715	4024.6	2.10162	2.34671
chr16:31104420-31107430	3010	2830	53324	17.7156	18.8424
chr16:31271140-31271395	255	0	0	0	0
chr16:50727049-50728497	1448	1376	9476.72	6.5447	6.88715
chr16:50729605-50732559	2954	2470	3385	1.1459	1.37045
chr16:50733620-50734015	395	345	301.2	0.762532	0.873043
chr16:69758794-69762095	3301	3201	37279.2	11.2933	11.6461
chr16:85931005-85931310	305	305	281.6	0.923279	0.923279
chr16:85932065-85934355	2290	1735	24244.2	10.587	13.9736
chr16:85935525-85938035	2510	2000	2720	1.08367	1.36
chr17:37843185-37845775	2590	2475	57857	22.3386	23.3766
chr17:37852400-37852655	255	130	331	1.29804	2.54615
chr17:37855185-37858105	2920	2780	84836.4	29.0536	30.5167
chr17:37932620-37932830	210	80	130	0.619048	1.625
chr17:37933893-37934615	722	457	595	0.8241	1.30197
chr17:37937320-37937595	275	275	382.8	1.392	1.392
chr17:38019805-38021955	2150	1975	4830.8	2.24688	2.44597
chr17:38023166-38024441	1275	750	960	0.752941	1.28
chr17:38071905-38072295	390	0	0	0	0
chr17:38072820-38073590	770	115	100	0.12987	0.869565
chr17:38074105-38078647	4542	2245	3347	0.7369	1.49087
chr17:38081125-38086315	5190	4350	66400	12.7938	15.2644
chr17:40538769-40541315	2546	2546	71997	28.2785	28.2785
chr17:40541932-40542235	303	178	230.12	0.759472	1.29281
chr17:41276480-41278662	2182	2182	72259	33.1159	33.1159
chr17:41279480-41279710	230	230	252	1.09565	1.09565
chr17:41280980-41281475	495	375	453	0.915152	1.208
chr17:61551560-61552170	610	345	524	0.859016	1.51884
chr17:61553052-61555504	2452	2427	30666.9	12.5069	12.6357
chr17:61556025-61556421	396	396	921.48	2.32697	2.32697
chr17:61558177-61558616	439	325	640	1.45786	1.96923
chr17:61559672-61560163	491	488	791.36	1.61173	1.62164
chr17:61561209-61561335	126	126	339.52	2.6946	2.6946
chr17:61562065-61562715	650	650	658	1.01231	1.01231
chr17:61563565-61563573	8	8	0.32	0.04	0.04
chr18:653601-653831	230	230	296.56	1.28939	1.28939
chr18:656840-659282	2442	2442	80248.3	32.8617	32.8617
chr18:12839020-12840271	1251	721	671	0.536371	0.930652
chr18:12841080-12841270	190	190	399	2.1	2.1
chr18:12842989-12843868	879	586	1290.88	1.46858	2.20287
chr18:12882525-12884782	2257	2257	58513.2	25.9252	25.9252
chr18:12885545-12885995	450	450	1435.8	3.19067	3.19067
chr18:12886560-12886830	270	270	327	1.21111	1.21111
chr19:10490501-10491815	1314	1314	53506.4	40.7202	40.7202
chr19:16008825-16009160	335	310	257	0.767164	0.829032
chr19:38920339-38920455	116	36	20	0.172414	0.555556
chr19:38922025-38922048	23	23	46	2	2
chr19:38924020-38924607	587	587	5419.64	9.23278	9.23278
chr19:38925220-38925675	455	455	5390.4	11.847	11.847
chr19:41354371-41355222	851	851	7280.64	8.55539	8.55539
chr19:41495405-41495742	337	245	203	0.602374	0.828571
chr19:41497540-41497790	250	250	406.2	1.6248	1.6248
chr2:29446665-29447621	956	721	879.92	0.920418	1.22042
chr2:29448725-29449675	950	375	335	0.352632	0.893333
chr2:30142920-30144775	1855	1855	27859.4	15.0185	15.0185
chr2:30145365-30146290	925	665	638	0.68973	0.959398
chr2:61106980-61110629	3649	3429	65122.1	17.8466	18.9916
chr2:65592365-65592930	565	140	174.6	0.309027	1.24714
chr2:65593765-65595015	1250	550	713.6	0.57088	1.29745
chr2:65595720-65595870	150	130	107	0.713333	0.823077
chr2:65597760-65597931	171	146	119	0.695906	0.815068
chr2:65657656-65660735	3079	3079	72043.9	23.3985	23.3985
chr2:65661725-65663656	1931	1931	28621.4	14.8221	14.8221
chr2:163173194-163175915	2721	2306	28847	10.6016	12.5095
chr2:163176426-163176755	329	324	490.08	1.4896	1.51259
chr2:192014980-192015910	930	930	24623	26.4763	26.4763
chr2:192017573-192017938	365	188	162.6	0.445479	0.864894
chr2:234156420-234156891	471	180	160.2	0.340127	0.89
chr2:234157700-234158003	303	175	155	0.511551	0.885714
chr2:234159049-234159595	546	546	957	1.75275	1.75275
chr2:234160120-234162216	2096	2046	55026	26.2529	26.8944
chr2:234665243-234665735	492	175	160	0.325203	0.914286
chr2:234667540-234667730	190	190	225	1.18421	1.18421
chr2:234668691-234668955	264	214	328	1.24242	1.53271
chr2:234670060-234670375	315	175	209	0.663492	1.19429
chr20:44746405-44748892	2487	2487	30685.6	12.3384	12.3384
chr20:48183855-48186649	2794	2594	31105.7	11.133	11.9914
chr20:48187452-48187682	230	230	314	1.36522	1.36522
chr21:46952749-46953025	276	251	292	1.05797	1.16335
chr21:46955625-46955901	276	175	160	0.57971	0.914286
chr21:46956805-46956987	182	95	242	1.32967	2.54737
chr21:46960731-46964278	3547	3197	19740.9	5.56553	6.17483
chr22:19925262-19925950	688	363	561	0.815407	1.54545
chr22:19927925-19931262	3337	3087	21945	6.57627	7.10884
chr22:19935265-19935864	599	374	646	1.07846	1.72727
chr22:19936927-19939555	2628	1873	2559.44	0.973912	1.36649
chr22:19946625-19948035	1410	1410	10751	7.62482	7.62482
chr22:19948905-19949055	150	150	338	2.25333	2.25333
chr22:19949880-19951715	1835	1635	8457	4.60872	5.17248
chr22:21918585-21919335	750	535	1016	1.35467	1.89907
chr22:21920905-21924018	3113	2993	62441.2	20.0582	20.8624
chr22:23518551-23519675	1124	624	1147.68	1.02107	1.83923
chr22:23520660-23523438	2778	2728	23808.8	8.5705	8.72758
chr22:23524499-23524551	52	52	1848.28	35.5438	35.5438
chr22:24383879-24384915	1036	1036	15456.9	14.9198	14.9198
chr22:42525357-42525699	342	175	160	0.467836	0.914286
chr22:42527653-42527795	142	0	0	0	0
chr22:42528485-42528769	284	134	141	0.496479	1.05224
chr22:42530185-42530412	227	212	352.16	1.55137	1.66113
chr3:38690024-38692995	2971	2851	40756.4	13.7181	14.2955
chr3:49724200-49724590	390	390	19794.2	50.7544	50.7544
chr3:49725728-49728053	2325	2325	87332.4	37.5623	37.5623
chr3:119495465-119495890	425	160	226.4	0.532706	1.415
chr3:119500476-119500970	494	494	890	1.80162	1.80162
chr3:119502126-119503030	904	525	480	0.530973	0.914286
chr3:151101784-151102910	1126	976	1290.6	1.14618	1.32234
chr3:151103925-151104150	225	125	104	0.462222	0.832
chr3:152552202-152554155	1953	1953	61431.1	31.4547	31.4547
chr3:187867897-187868075	178	178	399	2.24157	2.24157
chr3:187868845-187872708	3863	3388	53983.6	13.9745	15.9338
chr3:187873298-187873515	217	217	304	1.40092	1.40092
chr3:187926720-187926775	55	0	0	0	0
chr3:187930160-187930695	535	510	1004.6	1.87776	1.9698
chr3:187931685-187932543	858	583	913.8	1.06503	1.56741
chr4:55520965-55521228	263	160	151.6	0.576426	0.9475
chr4:55523279-55525935	2656	2656	83540	31.4533	31.4533
chr4:89079444-89080779	1335	1335	29748.8	22.2838	22.2838
chr4:89083820-89084155	335	330	911.8	2.72179	2.76303
chr4:89151640-89151955	315	175	160	0.507937	0.914286
chr4:100242516-100242670	154	84	111.4	0.723377	1.32619
chr4:100244900-100245150	250	150	130	0.52	0.866667
chr4:100246240-100246470	230	0	0	0	0
chr5:55527313-55527617	304	129	104.92	0.345132	0.813333
chr5:55529080-55529330	250	250	461.6	1.8464	1.8464
chr5:74631380-74634350	2970	2970	84087.6	28.3123	28.3123
chr5:96142824-96144235	1411	1411	47135.6	33.4058	33.4058
chr5:96147289-96147675	386	386	854	2.21244	2.21244
chr5:96148580-96148915	335	175	160	0.477612	0.914286
chr5:96151980-96152872	892	722	1488	1.66816	2.06094
chr5:131989445-131989772	327	227	485	1.48318	2.13656
chr5:131991385-131992855	1470	1470	7792.6	5.30109	5.30109
chr5:131994406-131994635	229	229	431	1.8821	1.8821
chr5:131995559-131995864	305	214	341	1.11803	1.59346
chr5:148204185-148204410	225	225	368	1.63556	1.63556
chr5:148205280-148206535	1255	1255	37444.8	29.8365	29.8365
chr5:148207044-148208197	1153	1003	1095.2	0.94987	1.09192
chr5:150442805-150443343	538	200	480	0.892193	2.4
chr5:150445046-150445075	29	29	26.44	0.911724	0.911724
chr5:150446625-150446758	133	133	219.12	1.64752	1.64752
chr5:150447362-150448692	1330	563	709	0.533083	1.25933
chr5:150458595-150458775	180	105	135	0.75	1.28571
chr5:150459385-150462075	2690	2690	55745.2	20.7231	20.7231
chr5:150462980-150467114	4134	2895	3880	0.938558	1.34024
chr5:150470165-150470410	245	160	145.6	0.594286	0.91
chr5:158757180-158757554	374	270	330.4	0.883422	1.2237
chr5:158758215-158759315	1100	1010	13449.6	12.2269	13.3164
chr5:158759860-158760639	779	225	480	0.616175	2.13333
chr6:18153400-18153930	530	455	479	0.903774	1.05275
chr6:18154585-18156630	2045	1970	59044.4	28.8726	29.9718
chr6:31238260-31241370	3110	3110	58672.4	18.8657	18.8657
chr6:31323022-31325375	2353	2278	38730	16.4598	17.0018
chr6:31326080-31326490	410	395	688	1.67805	1.74177
chr6:32374045-32374195	150	5	1.4	0.00933333	0.28
chr6:32405240-32405575	335	35	20	0.0597015	0.571429
chr6:32407240-32409330	2090	1215	3497	1.67321	2.87819
chr6:32557025-32558124	1099	1049	3055	2.7798	2.9123
chr6:32601778-32602190	412	265	250	0.606796	0.943396
chr6:32603365-32603655	290	290	287	0.989655	0.989655
chr6:32604445-32606430	1985	1105	1038.6	0.523224	0.93991
chr6:32632466-32634635	2169	1994	9241.2	4.26058	4.6345
chr6:32636165-32636415	250	115	108	0.432	0.93913
chr6:32709005-32709595	590	245	198	0.335593	0.808163
chr6:32710280-32710507	227	182	303.44	1.33674	1.66725
chr6:91004627-91008730	4103	4028	57407.2	13.9915	14.252
chr6:111886585-111890035	3450	2525	3636.8	1.05414	1.44032
chr6:111925154-111928470	3316	3316	51714	15.5953	15.5953
chr6:138184460-138184790	330	315	354	1.07273	1.12381
chr6:138185465-138190324	4859	4234	60215.5	12.3926	14.2219
chr6:160541185-160541490	305	165	155.2	0.508852	0.940606
chr6:167521440-167522108	668	358	439	0.657186	1.22626
chr6:167525145-167525415	270	140	193	0.714815	1.37857
chr6:167525977-167527294	1317	950	960	0.728929	1.01053
chr6:167532240-167532681	441	441	807.84	1.83184	1.83184
chr6:167533233-167534154	921	617	795.84	0.864104	1.28985
chr6:167534925-167536907	1982	1457	2623.96	1.3239	1.80093
chr6:167537625-167538240	615	275	320	0.520325	1.16364
chr7:17337880-17340070	2190	2190	53826.8	24.5784	24.5784
chr7:28218437-28220775	2338	2338	29239.1	12.506	12.506
chr7:28221480-28222109	629	304	286.64	0.455707	0.942895
chr7:28223300-28223530	230	130	100	0.434783	0.769231
chr7:55085841-55088724	2883	2883	36949	12.8162	12.8162
chr7:55173837-55173910	73	73	156.44	2.14301	2.14301
chr7:55175720-55175955	235	230	489	2.08085	2.12609
chr7:55177120-55177721	601	451	1192.4	1.98403	2.6439
chr7:55178505-55179145	640	640	819	1.27969	1.27969
chr7:87228660-87230375	1715	1540	16405.6	9.56595	10.653
chr7:87233599-87233830	231	180	434	1.87879	2.41111
chr7:87341920-87342170	250	195	316.8	1.2672	1.62462
chr7:87345005-87345154	149	145	239	1.60403	1.64828
chr7:99275619-99275756	137	0	0	0	0
chr7:99276700-99277775	1075	950	1440	1.33953	1.51579
chr7:99380005-99380267	262	262	998.72	3.81191	3.81191
chr7:99384440-99384650	210	60	44.6	0.212381	0.743333
chr7:117117424-117117655	231	231	517	2.2381	2.2381
chr7:117118869-117120055	1186	1186	31580.8	26.628	26.628
chr7:117121145-117121370	225	225	454.4	2.01956	2.01956
chr7:128573125-128573975	850	775	1715	2.01765	2.2129
chr7:128574620-128575455	835	485	442.6	0.53006	0.912577
chr7:128576325-128581815	5490	4265	32148	5.85574	7.53763
chr7:128694200-128696450	2250	2250	109290	48.5733	48.5733
chr7:140623320-140625155	1835	1835	85201.2	46.4312	46.4312
chr7:140628387-140628550	163	0	0	0	0
chr7:150651057-150656917	5860	3835	5965.64	1.01803	1.55558
chr7:150673402-150678035	4633	4608	40865	8.82042	8.86827
chr8:11347880-11348070	190	0	0	0	0
chr8:11348980-11353255	4275	2525	4092	0.957193	1.62059
chr8:18244754-18245271	517	517	9178.28	17.753	17.753
chr8:18246545-18246655	110	110	307.6	2.79636	2.79636
chr8:18247399-18247850	451	151	118	0.261641	0.781457
chr8:18248640-18248850	210	135	107.2	0.510476	0.794074
chr9:75566233-75566930	697	647	955.4	1.37073	1.47666
chr9:75567880-75568170	290	95	92.4	0.318621	0.972632
chr9:75569520-75570282	762	255	208	0.272966	0.815686
chr9:117553520-117554310	790	165	140.2	0.177468	0.849697
chr9:117566408-117567135	727	685	758	1.04264	1.10657
chr9:117567880-117569049	1169	1144	3554.8	3.04089	3.10734
chr9:133587905-133591267	3362	3362	69853.5	20.7774	20.7774
chr9:133708607-133711688	3081	2856	59953.3	19.459	20.992
chr9:133712305-133712641	336	336	2662.88	7.92524	7.92524
chr9:139266925-139269050	2125	875	1641	0.772235	1.87543
chr9:139269700-139269895	195	0	0	0	0
chr9:139271080-139271970	890	840	1376.4	1.54652	1.63857
chrX:153773205-153773355	150	150	216	1.44	1.44
chrX:153774225-153776655	2430	2430	57375	23.6111	23.6111
chrX:153778053-153778290	237	187	158	0.666667	0.84492
