chr16:69758794-69762095	3301	3301	300131	90.9213	90.9213
chr16:85931005-85931310	305	250	567	1.85902	2.268
chr16:85932065-85934355	2290	1315	1809.6	0.790218	1.37612
chr16:85935525-85938035	2510	2000	4649	1.85219	2.3245
chr17:37843185-37845775	2590	2590	126888	48.9914	48.9914
chr17:37852400-37852655	255	0	0	0	0
chr17:37855185-37858105	2920	1295	1907.6	0.653288	1.47305
chr17:37932620-37932830	210	210	507.2	2.41524	2.41524
chr17:37933893-37934615	722	357	516.2	0.714958	1.44594
chr17:37937320-37937595	275	170	153	0.556364	0.9
chr17:38019805-38021955	2150	1820	6462.2	3.00567	3.55066
chr17:38023166-38024441	1275	1116	1793.92	1.407	1.60746
chr17:38071905-38072295	390	390	880.4	2.25744	2.25744
chr17:38072820-38073590	770	770	3444	4.47273	4.47273
chr17:38074105-38078647	4542	3917	12108	2.66579	3.09114
chr17:38081125-38086315	5190	5065	85622.4	16.4976	16.9047
chr17:40538769-40541315	2546	2321	79435.9	31.2003	34.2249
chr17:40541932-40542235	303	303	1701	5.61386	5.61386
chr17:41276480-41278662	2182	2182	259324	118.847	118.847
chr17:41279480-41279710	230	230	294.2	1.27913	1.27913
chr17:41280980-41281475	495	495	1886.4	3.81091	3.81091
chr17:61551560-61552170	610	535	2343.6	3.84197	4.38056
chr17:61553052-61555504	2452	1327	2830.2	1.15424	2.13278
chr17:61556025-61556421	396	271	462	1.16667	1.7048
chr17:61558177-61558616	439	289	255.24	0.581412	0.883183
chr17:61559672-61560163	491	313	339	0.690428	1.08307
chr17:61561209-61561335	126	35	27	0.214286	0.771429
chr17:61562065-61562715	650	600	768	1.18154	1.28
chr17:61563565-61563573	8	8	58.88	7.36	7.36
chr18:653601-653831	230	230	1008.96	4.38678	4.38678
chr18:656840-659282	2442	2442	202170	82.7887	82.7887
chr18:12839020-12840271	1251	1121	2191	1.7514	1.9545
chr18:12841080-12841270	190	45	40	0.210526	0.888889
chr18:12842989-12843868	879	879	5458.08	6.20942	6.20942
chr18:12882525-12884782	2257	2257	96857	42.914	42.914
chr18:12885545-12885995	450	450	1189	2.64222	2.64222
chr18:12886560-12886830	270	270	1275	4.72222	4.72222
chr19:10490501-10491815	1314	1314	82068	62.4566	62.4566
chr19:16008825-16009160	335	250	221	0.659701	0.884
chr19:38920339-38920455	116	116	347.56	2.99621	2.99621
chr19:38922025-38922048	23	23	46	2	2
chr19:38924020-38924607	587	412	3114.76	5.30624	7.5601
chr19:38925220-38925675	455	455	4955	10.8901	10.8901
chr19:41354371-41355222	851	376	641.44	0.753749	1.70596
chr19:41495405-41495742	337	337	1470	4.36202	4.36202
chr19:41497540-41497790	250	250	517	2.068	2.068
chr2:29446665-29447621	956	646	1602	1.67573	2.47988
chr2:29448725-29449675	950	300	275	0.289474	0.916667
chr2:30142920-30144775	1855	350	346	0.186523	0.988571
chr2:30145365-30146290	925	500	714.8	0.772757	1.4296
chr2:61106980-61110629	3649	3649	113777	31.1802	31.1802
chr2:65592365-65592930	565	565	3001	5.3115	5.3115
chr2:65593765-65595015	1250	1250	32250.8	25.8006	25.8006
chr2:65595720-65595870	150	125	104.8	0.698667	0.8384
chr2:65597760-65597931	171	171	233	1.36257	1.36257
chr2:65657656-65660735	3079	3079	97345	31.6158	31.6158
chr2:65661725-65663656	1931	1931	85634.7	44.3473	44.3473
chr2:163173194-163175915	2721	2171	7791	2.86329	3.58867
chr2:163176426-163176755	329	0	0	0	0
chr2:192014980-192015910	930	780	1316.2	1.41527	1.68744
chr2:192017573-192017938	365	275	567	1.55342	2.06182
chr2:234156420-234156891	471	166	161	0.341826	0.96988
chr2:234157700-234158003	303	303	922.12	3.0433	3.0433
chr2:234159049-234159595	546	446	871.36	1.5959	1.95372
chr2:234160120-234162216	2096	1996	30296	14.4542	15.1784
chr2:234665243-234665735	492	232	408	0.829268	1.75862
chr2:234667540-234667730	190	0	0	0	0
chr2:234668691-234668955	264	89	141.8	0.537121	1.59326
chr2:234670060-234670375	315	0	0	0	0
chr20:44746405-44748892	2487	1870	6652.2	2.67479	3.55733
chr20:48183855-48186649	2794	1599	2029	0.726199	1.26892
chr20:48187452-48187682	230	205	348	1.51304	1.69756
chr21:46952749-46953025	276	276	512.6	1.85725	1.85725
chr21:46955625-46955901	276	276	697	2.52536	2.52536
chr21:46956805-46956987	182	182	344.6	1.89341	1.89341
chr21:46960731-46964278	3547	3094	31598	8.90837	10.2127
chr22:19925262-19925950	688	663	2811	4.08576	4.23982
chr22:19927925-19931262	3337	3337	769641	230.638	230.638
chr22:19935265-19935864	599	599	65159.3	108.78	108.78
chr22:19936927-19939555	2628	2578	15202.8	5.78493	5.89713
chr22:19946625-19948035	1410	1410	31175	22.1099	22.1099
chr22:19948905-19949055	150	150	1119.4	7.46267	7.46267
chr22:19949880-19951715	1835	1810	9329.4	5.08414	5.15436
chr22:21918585-21919335	750	750	11474.6	15.2995	15.2995
chr22:21920905-21924018	3113	3113	417260	134.038	134.038
chr22:23518551-23519675	1124	1124	20129.8	17.9091	17.9091
chr22:23520660-23523438	2778	2778	158177	56.9391	56.9391
chr22:23524499-23524551	52	52	2205.2	42.4077	42.4077
chr22:24383879-24384915	1036	1036	43290.2	41.7859	41.7859
chr22:42525357-42525699	342	0	0	0	0
chr22:42527653-42527795	142	142	360.4	2.53803	2.53803
chr22:42528485-42528769	284	140	137	0.482394	0.978571
chr22:42530185-42530412	227	212	640	2.81938	3.01887
chr3:38690024-38692995	2971	2471	13201.7	4.44353	5.34266
chr3:49724200-49724590	390	390	1725	4.42308	4.42308
chr3:49725728-49728053	2325	2325	273019	117.427	117.427
chr3:119495465-119495890	425	215	252	0.592941	1.17209
chr3:119500476-119500970	494	494	1208.24	2.44583	2.44583
chr3:119502126-119503030	904	854	1363.72	1.50854	1.59686
chr3:151101784-151102910	1126	660	559.2	0.496625	0.847273
chr3:151103925-151104150	225	0	0	0	0
chr3:152552202-152554155	1953	1953	113793	58.2658	58.2658
chr3:187867897-187868075	178	0	0	0	0
chr3:187868845-187872708	3863	1555	1750	0.453016	1.1254
chr3:187873298-187873515	217	200	189	0.870968	0.945
chr3:187926720-187926775	55	55	55	1	1
chr3:187930160-187930695	535	370	458.2	0.856449	1.23838
chr3:187931685-187932543	858	683	1498.88	1.74695	2.19455
chr4:55520965-55521228	263	178	154	0.585551	0.865169
chr4:55523279-55525935	2656	2156	5427	2.0433	2.51716
chr4:89079444-89080779	1335	1310	4589.64	3.43793	3.50354
chr4:89083820-89084155	335	5	8	0.0238806	1.6
chr4:89151640-89151955	315	225	189	0.6	0.84
chr4:100242516-100242670	154	0	0	0	0
chr4:100244900-100245150	250	200	178	0.712	0.89
chr4:100246240-100246470	230	195	183	0.795652	0.938462
chr5:55527313-55527617	304	262	525	1.72697	2.00382
chr5:55529080-55529330	250	225	582.8	2.3312	2.59022
chr5:74631380-74634350	2970	2970	103624	34.8902	34.8902
chr5:96142824-96144235	1411	1411	119285	84.5397	84.5397
chr5:96147289-96147675	386	386	1714.44	4.44155	4.44155
chr5:96148580-96148915	335	335	1517	4.52836	4.52836
chr5:96151980-96152872	892	892	3564	3.99552	3.99552
chr5:131989445-131989772	327	280	543	1.66055	1.93929
chr5:131991385-131992855	1470	855	2137	1.45374	2.49942
chr5:131994406-131994635	229	229	1330.36	5.80943	5.80943
chr5:131995559-131995864	305	289	502.72	1.64826	1.73952
chr5:148204185-148204410	225	190	169	0.751111	0.889474
chr5:148205280-148206535	1255	1255	11545.4	9.19952	9.19952
chr5:148207044-148208197	1153	631	1164.52	1.00999	1.84552
chr5:150442805-150443343	538	538	6621.8	12.3082	12.3082
chr5:150445046-150445075	29	29	26.44	0.911724	0.911724
chr5:150446625-150446758	133	133	184.44	1.38677	1.38677
chr5:150447362-150448692	1330	1055	1182.96	0.889444	1.12129
chr5:150458595-150458775	180	180	1089	6.05	6.05
chr5:150459385-150462075	2690	2690	98254	36.5257	36.5257
chr5:150462980-150467114	4134	2934	6277.4	1.51848	2.13954
chr5:150470165-150470410	245	245	297	1.21224	1.21224
chr5:158757180-158757554	374	329	332.72	0.889626	1.01131
chr5:158758215-158759315	1100	975	2322	2.11091	2.38154
chr5:158759860-158760639	779	415	1627.2	2.08883	3.92096
chr6:18153400-18153930	530	530	10071.2	19.0023	19.0023
chr6:18154585-18156630	2045	1970	67696	33.1032	34.3635
chr6:31238260-31241370	3110	2610	6277.4	2.01846	2.40513
chr6:31323022-31325375	2353	1750	4609	1.95878	2.63371
chr6:31326080-31326490	410	90	81	0.197561	0.9
chr6:32374045-32374195	150	150	755	5.03333	5.03333
chr6:32405240-32405575	335	325	507	1.51343	1.56
chr6:32407240-32409330	2090	1205	1412	0.675598	1.17178
chr6:32557025-32558124	1099	724	1092	0.993631	1.50829
chr6:32601778-32602190	412	137	196.6	0.477184	1.43504
chr6:32603365-32603655	290	200	189	0.651724	0.945
chr6:32604445-32606430	1985	425	756	0.380856	1.77882
chr6:32632466-32634635	2169	925	1323	0.609959	1.43027
chr6:32636165-32636415	250	0	0	0	0
chr6:32709005-32709595	590	0	0	0	0
chr6:32710280-32710507	227	195	183	0.806167	0.938462
chr6:91004627-91008730	4103	3353	12128.4	2.95599	3.61719
chr6:111886585-111890035	3450	3150	13132.6	3.80655	4.16908
chr6:111925154-111928470	3316	3296	88340.9	26.6408	26.8025
chr6:138184460-138184790	330	330	55273.8	167.496	167.496
chr6:138185465-138190324	4859	4684	203449	41.8705	43.4349
chr6:160541185-160541490	305	280	260	0.852459	0.928571
chr6:167521440-167522108	668	668	1217	1.82186	1.82186
chr6:167525145-167525415	270	270	643.2	2.38222	2.38222
chr6:167525977-167527294	1317	675	945	0.71754	1.4
chr6:167532240-167532681	441	35	35	0.0793651	1
chr6:167533233-167534154	921	817	1327	1.44083	1.62424
chr6:167534925-167536907	1982	1507	2199	1.10949	1.45919
chr6:167537625-167538240	615	315	425	0.691057	1.34921
chr7:17337880-17340070	2190	1295	1243	0.56758	0.959846
chr7:28218437-28220775	2338	1013	2558.96	1.09451	2.52612
chr7:28221480-28222109	629	434	537	0.853736	1.23733
chr7:28223300-28223530	230	230	417	1.81304	1.81304
chr7:55085841-55088724	2883	575	567	0.19667	0.986087
chr7:55173837-55173910	73	73	146	2	2
chr7:55175720-55175955	235	5	5	0.0212766	1
chr7:55177120-55177721	601	476	738	1.22795	1.55042
chr7:55178505-55179145	640	325	567	0.885937	1.74462
chr7:87228660-87230375	1715	1515	3188.2	1.85901	2.10442
chr7:87233599-87233830	231	0	0	0	0
chr7:87341920-87342170	250	0	0	0	0
chr7:87345005-87345154	149	149	675	4.5302	4.5302
chr7:99275619-99275756	137	137	346.12	2.52642	2.52642
chr7:99276700-99277775	1075	1075	21676	20.1637	20.1637
chr7:99380005-99380267	262	262	1389.4	5.30305	5.30305
chr7:99384440-99384650	210	160	320	1.52381	2
chr7:117117424-117117655	231	231	705.2	3.05281	3.05281
chr7:117118869-117120055	1186	455	1199	1.01096	2.63516
chr7:117121145-117121370	225	225	470.2	2.08978	2.08978
chr7:128573125-128573975	850	850	3112	3.66118	3.66118
chr7:128574620-128575455	835	635	1133.8	1.35784	1.78551
chr7:128576325-128581815	5490	4665	11899	2.1674	2.5507
chr7:128694200-128696450	2250	2250	391220	173.876	173.876
chr7:140623320-140625155	1835	1835	126177	68.7614	68.7614
chr7:140628387-140628550	163	100	91	0.558282	0.91
chr7:150651057-150656917	5860	5860	489841	83.5907	83.5907
chr7:150673402-150678035	4633	4558	39636.5	8.55526	8.69603
chr8:11347880-11348070	190	190	431	2.26842	2.26842
chr8:11348980-11353255	4275	2405	4721	1.10433	1.96299
chr8:18244754-18245271	517	371	524	1.01354	1.4124
chr8:18246545-18246655	110	110	107	0.972727	0.972727
chr8:18247399-18247850	451	401	1305.72	2.89517	3.25616
chr8:18248640-18248850	210	200	182	0.866667	0.91
chr9:75566233-75566930	697	647	3722.76	5.34112	5.75388
chr9:75567880-75568170	290	290	696	2.4	2.4
chr9:75569520-75570282	762	407	707	0.927822	1.7371
chr9:117553520-117554310	790	440	667	0.844304	1.51591
chr9:117566408-117567135	727	727	1403	1.92985	1.92985
chr9:117567880-117569049	1169	645	813	0.695466	1.26047
chr9:133587905-133591267	3362	3362	80795.6	24.032	24.032
chr9:133708607-133711688	3081	3081	35841	11.6329	11.6329
chr9:133712305-133712641	336	336	6323.56	18.8201	18.8201
chr9:139266925-139269050	2125	2125	96034	45.1925	45.1925
chr9:139269700-139269895	195	195	386.2	1.98051	1.98051
chr9:139271080-139271970	890	765	1670	1.8764	2.18301
chrX:153773205-153773355	150	150	2380.4	15.8693	15.8693
chrX:153774225-153776655	2430	2430	167619	68.9792	68.9792
chrX:153778053-153778290	237	237	1622	6.84388	6.84388
