chr6:91004627-91008730	4103	3953	33077.8	8.06186	8.36777
chr6:111886585-111890035	3450	3175	19733.4	5.71983	6.21524
chr6:111925154-111928470	3316	3316	39604.4	11.9434	11.9434
chr6:138184460-138184790	330	330	1484.6	4.49879	4.49879
chr6:138185465-138190324	4859	4784	45050	9.27146	9.41681
chr6:160541185-160541490	305	265	397.6	1.30361	1.50038
chr6:167521440-167522108	668	668	1398	2.09281	2.09281
chr6:167525145-167525415	270	120	162.8	0.602963	1.35667
chr6:167525977-167527294	1317	1167	3570.48	2.71107	3.05954
chr6:167532240-167532681	441	441	1331.32	3.01887	3.01887
chr6:167533233-167534154	921	654	1237	1.34311	1.89144
chr6:167534925-167536907	1982	1932	5665.48	2.85847	2.93244
chr6:167537625-167538240	615	350	418	0.679675	1.19429
chr7:17337880-17340070	2190	2190	9241	4.21963	4.21963
chr7:28218437-28220775	2338	1788	12135	5.19033	6.78691
chr7:28221480-28222109	629	629	6347.4	10.0913	10.0913
chr7:28223300-28223530	230	125	309	1.34348	2.472
chr7:55085841-55088724	2883	2733	17692.8	6.13694	6.47377
chr7:55173837-55173910	73	73	415.96	5.69808	5.69808
chr7:55175720-55175955	235	235	947.2	4.03064	4.03064
chr7:55177120-55177721	601	601	5714.04	9.50755	9.50755
chr7:55178505-55179145	640	640	4625.6	7.2275	7.2275
chr7:87228660-87230375	1715	1715	13013	7.58776	7.58776
chr7:87233599-87233830	231	0	0	0	0
chr7:87341920-87342170	250	245	525	2.1	2.14286
chr7:87345005-87345154	149	149	148.2	0.994631	0.994631
chr7:99275619-99275756	137	137	286	2.08759	2.08759
chr7:99276700-99277775	1075	1000	5096	4.74047	5.096
chr7:99380005-99380267	262	262	3568.16	13.6189	13.6189
chr7:99384440-99384650	210	185	176	0.838095	0.951351
chr7:117117424-117117655	231	231	829.88	3.59255	3.59255
chr7:117118869-117120055	1186	1186	7314	6.16695	6.16695
chr7:117121145-117121370	225	225	1523.2	6.76978	6.76978
chr7:128573125-128573975	850	850	4400	5.17647	5.17647
chr7:128574620-128575455	835	810	2400.8	2.87521	2.96395
chr7:128576325-128581815	5490	5190	30482.6	5.55239	5.87333
chr7:128694200-128696450	2250	2075	9744	4.33067	4.6959
chr7:140623320-140625155	1835	1460	6280.2	3.42245	4.30151
chr7:140628387-140628550	163	163	410.4	2.51779	2.51779
chr7:150651057-150656917	5860	5760	44910.8	7.66395	7.79701
chr7:150673402-150678035	4633	4358	62627.7	13.5177	14.3707
chr8:11347880-11348070	190	190	339.6	1.78737	1.78737
chr8:11348980-11353255	4275	2505	4051	0.947602	1.61717
chr8:18244754-18245271	517	517	5815.44	11.2484	11.2484
chr8:18246545-18246655	110	110	142	1.29091	1.29091
chr8:18247399-18247850	451	325	409	0.906874	1.25846
chr8:18248640-18248850	210	210	555	2.64286	2.64286
chr9:75566233-75566930	697	522	1055.8	1.51478	2.02261
chr9:75567880-75568170	290	290	1568.8	5.40966	5.40966
chr9:75569520-75570282	762	755	1655	2.17192	2.19205
chr9:117553520-117554310	790	475	1000	1.26582	2.10526
chr9:117566408-117567135	727	727	3969.96	5.46074	5.46074
chr9:117567880-117569049	1169	1169	11035.8	9.44038	9.44038
chr9:133587905-133591267	3362	3262	25294.3	7.52358	7.75422
chr9:133708607-133711688	3081	2856	22107.8	7.17554	7.74084
chr9:133712305-133712641	336	336	5627	16.747	16.747
chr9:139266925-139269050	2125	2125	8747	4.11624	4.11624
chr9:139269700-139269895	195	195	175	0.897436	0.897436
chr9:139271080-139271970	890	815	1798	2.02022	2.20613
chrX:153773205-153773355	150	5	1.4	0.00933333	0.28
chrX:153774225-153776655	2430	1655	7405.8	3.04765	4.4748
chrX:153778053-153778290	237	72	67	0.2827	0.930556
